,Epoch,Time per epoch,Avg time per step,Train loss,Train accuracy,Train top-3 accuracy,Test loss,Test accuracy,Test top-3 accuracy
0,0.0,45.31834101676941,0.1159036854648834,1.7708028780529872,0.34155210997442453,0.7025855179028133,3.3732518334931965,0.1440862341772152,0.3720332278481013
1,1.0,45.679980993270874,0.11682859589071835,1.4043724613116526,0.49126038999508714,0.8204723465473146,1.4403972429565237,0.5102848101265823,0.8212025316455697
2,2.0,45.81028366088867,0.1171618507951117,1.1716467332657037,0.5877717391914113,0.8707041240409207,1.407095453407191,0.5208662974683544,0.8159612341772152
3,3.0,45.926042556762695,0.11745790935233426,1.029259662189142,0.6413163362866472,0.8973225703324808,1.2329106647757035,0.5832674050632911,0.8579905063291139
4,4.0,46.04038047790527,0.11775033370308254,0.9100612770870823,0.6844069692484863,0.916687979539642,1.7710736733448655,0.4521360759493671,0.7475276898734177
5,5.0,46.07076668739319,0.11782804779384447,0.8304905461533295,0.7137428069358591,0.9271579283887468,1.479548791541329,0.5293710443037974,0.8137856012658228
6,6.0,46.081608295440674,0.11785577569166412,0.7656017171452417,0.7356777492996371,0.9357656649616368,1.0428107516675056,0.6506131329113924,0.8895371835443038
7,7.0,46.095130443573,0.11789035919072378,0.7065644150652239,0.755886349074371,0.9453484654731459,1.1850540162641792,0.623318829113924,0.8714398734177216
8,8.0,46.14338684082031,0.11801377708649696,0.6548126197379568,0.7741448210023553,0.9513746803069054,1.1210358165487457,0.649129746835443,0.8903283227848101
9,9.0,46.21883296966553,0.1182067339377635,0.6093334794196936,0.790928708470386,0.9555586636828645,1.2614462021030957,0.6105617088607594,0.8500791139240507
10,10.0,46.147239685058594,0.11802363090807824,0.5684536306754403,0.8050751279077262,0.9620764066496164,1.0367545742022841,0.6739517405063291,0.9139636075949367
11,11.0,46.142967224121094,0.11801270389800791,0.5312419150339063,0.8159446931251174,0.9659007352941177,0.9059356526483463,0.7148931962025317,0.9293908227848101
12,12.0,46.1321074962616,0.11798492965795805,0.49503490717514703,0.8270620205213347,0.9703924232736573,0.8073568702498569,0.7465387658227848,0.9341376582278481
13,13.0,46.24019932746887,0.11826137935414034,0.4676315758920387,0.8359055307210254,0.9716552109974425,0.8881018535245823,0.7306170886075949,0.9287974683544303
14,14.0,46.21659874916077,0.11820101981882548,0.4428909206024521,0.8459638747412835,0.9744605179028134,0.9072656088237521,0.7389240506329114,0.9291930379746836
15,15.0,46.205101013183594,0.11817161384445932,0.41389277005744407,0.8561660805931481,0.9772298593350384,1.2368585437158994,0.6689082278481012,0.8939873417721519
16,16.0,46.21379065513611,0.11819383799267547,0.3914041694853922,0.863786764766859,0.9796355498721229,0.9112400582319573,0.7294303797468354,0.9323575949367089
17,17.0,46.19192886352539,0.11813792548216212,0.3705838661059699,0.8703884270489978,0.9812060421994885,0.8754916749423063,0.7362539556962026,0.9248417721518988
18,18.0,46.227498292922974,0.11822889588982857,0.3499941979070454,0.8777773337595908,0.9823769181585678,0.8404338669173325,0.7609770569620253,0.9375
19,19.0,46.246431827545166,0.11827731925203368,0.33674558574128943,0.8825847186395884,0.984079283887468,0.7539246633083005,0.7728441455696202,0.9479825949367089
20,20.0,46.24687314033508,0.11827844792924573,0.3176109008014659,0.8895340473450664,0.9858815537084399,0.8191272005250182,0.7513844936708861,0.9329509493670886
21,21.0,46.255024909973145,0.11829929644494411,0.3061188496363437,0.8908847506393862,0.9869804987212276,0.8029624038859259,0.7716574367088608,0.9449169303797469
22,22.0,46.26150035858154,0.11831585769458196,0.291332924038248,0.8980538683474216,0.9881393861892583,0.8360811181460754,0.7642405063291139,0.9353243670886076
23,23.0,46.18343663215637,0.11811620622034878,0.2727168433730255,0.9043877877847618,0.9890385230179028,1.01257985830307,0.7044106012658228,0.9134691455696202
24,24.0,46.23605823516846,0.11825078832523903,0.2628840212817387,0.9087835678359126,0.9901574488491048,0.8172734349588805,0.7716574367088608,0.9396756329113924
25,25.0,46.24275279045105,0.11826790995000268,0.25140956615852883,0.9107576726037828,0.9909367007672635,0.8318337345425086,0.7669106012658228,0.9371044303797469
26,26.0,46.25980997085571,0.1183115344523164,0.237654301592761,0.9157568734625111,0.9920835997442455,0.9490602054173434,0.7622626582278481,0.9419501582278481
27,27.0,46.24934792518616,0.11828477730226639,0.2275699850581491,0.9199568414322251,0.9919357416879796,0.9599822367293925,0.7447587025316456,0.9286985759493671
28,28.0,46.128337383270264,0.11797528742524364,0.2159277743581311,0.9249160805016833,0.9926350703324809,0.8754538667352894,0.7684928797468354,0.9407634493670886
29,29.0,46.170774698257446,0.11808382275769168,0.2078364584833155,0.9260190217696187,0.993985773657289,0.8705816638620594,0.7600870253164557,0.9372033227848101
30,30.0,46.12275838851929,0.11796101889646876,0.19653876097229742,0.9309662723785166,0.9938738810741689,0.9058705753163446,0.7525712025316456,0.9387856012658228
31,31.0,46.132471799850464,0.11798586138069173,0.18823621967030912,0.9343230498721228,0.9947929987212276,0.8331843301465239,0.7729430379746836,0.9445213607594937
32,32.0,46.196393728256226,0.11814934457354534,0.18654004128082938,0.9350543477955986,0.9949928069053708,0.7192085415502137,0.7987539556962026,0.9569818037974683
33,33.0,46.19922065734863,0.11815657457122412,0.17269962378170178,0.939933663743841,0.9948449488491049,0.8489097402065615,0.7852056962025317,0.9473892405063291
