,Epoch,Time per epoch,Avg time per step,Train loss,Train accuracy,Train top-3 accuracy,Test loss,Test accuracy,Test top-3 accuracy
0,0.0,91.09292507171631,0.23297423291999056,1.5335542183093098,0.43333599741196693,0.7738171355498721,1.2141384384300136,0.5645767405063291,0.8556170886075949
1,1.0,92.10293650627136,0.23555738236898047,1.1509854203599799,0.5865289321945756,0.870931905370844,0.978910216047794,0.6513053797468354,0.9091178797468354
2,2.0,92.31593823432922,0.23610214382181388,0.9824520207731925,0.6501438619230714,0.9013107416879796,0.9639858256412458,0.657931170886076,0.9152492088607594
3,3.0,92.40931487083435,0.23634095874893696,0.8612208116389907,0.695676150834164,0.9218230498721228,0.8099086812779873,0.7207278481012658,0.9315664556962026
4,4.0,92.46612501144409,0.23648625322619973,0.761853253140169,0.732153133053304,0.9371203644501279,0.7114706050746048,0.7485166139240507,0.9471914556962026
5,5.0,92.46577525138855,0.23648535869920345,0.6978118514923184,0.7541679986907394,0.9456521739130435,0.6391999778113787,0.7772943037974683,0.9550039556962026
6,6.0,92.43484878540039,0.23640626287826186,0.6200303110625128,0.7820172634575983,0.9540800831202046,0.5716919827310345,0.8020174050632911,0.9606408227848101
7,7.0,92.49185967445374,0.23655207077865406,0.5720296485344772,0.8000999041225599,0.960406010230179,0.5470968967751612,0.8152689873417721,0.9623219936708861
8,8.0,92.47261047363281,0.23650284008601744,0.5198508141290806,0.8181305946901326,0.9663802749360614,0.5063398555864261,0.8249604430379747,0.9702333860759493
9,9.0,92.49670910835266,0.23656447342289683,0.4840604803903633,0.8326007033248082,0.9695332480818414,0.4635561170834529,0.8401898734177216,0.973496835443038
10,10.0,92.50256109237671,0.23657944013395577,0.4504643115393646,0.8423633311715577,0.97423273657289,0.5006083457530299,0.8302017405063291,0.9719145569620253
11,11.0,92.51823091506958,0.23661951640682757,0.41832885828316974,0.852801310741688,0.9762308184143222,0.43127369446844993,0.8531447784810127,0.9776503164556962
12,12.0,92.49864459037781,0.2365694235048026,0.3931028929436603,0.8613810741992862,0.9793757992327367,0.4834017964858043,0.8392009493670886,0.9723101265822784
13,13.0,92.50882959365845,0.23659547210654333,0.37270078790919553,0.8696930946596443,0.9807065217391304,0.40477529205853424,0.8609572784810127,0.9783425632911392
14,14.0,92.49639582633972,0.23656367219012717,0.3475040652410454,0.8782328964804139,0.9829243925831203,0.4019077107121673,0.8684731012658228,0.9773536392405063
15,15.0,92.51449251174927,0.23660995527301604,0.32634537139207204,0.885485933564813,0.9838035485933504,0.4039944074576414,0.8628362341772152,0.9773536392405063
16,16.0,92.44120836257935,0.23642252778153286,0.3056957631007485,0.8917239450127877,0.9859894501278773,0.3854485299391083,0.8750988924050633,0.9793314873417721
17,17.0,92.52284455299377,0.23663131599231144,0.28884340731231756,0.8987931586287515,0.9868086636828645,0.3709595601392698,0.8725276898734177,0.9797270569620253
18,18.0,92.5714042186737,0.23675550951067445,0.27219729468493203,0.9028093031300303,0.9887507992327366,0.38003711515589605,0.8729232594936709,0.9801226265822784
19,19.0,92.55949449539185,0.2367250498603372,0.25741342142643525,0.9076566496468566,0.989769820971867,0.3761834258897395,0.8796479430379747,0.9809137658227848
20,20.0,92.449063539505,0.23644261774809464,0.2400421456379049,0.9153412723785166,0.9908967391304349,0.38486634741855574,0.8805379746835443,0.9827927215189873
21,21.0,92.48783779144287,0.23654178463284622,0.2296576370744754,0.9183743606747874,0.9915361253196932,0.39584574763533437,0.875692246835443,0.9823971518987342
22,22.0,92.46220755577087,0.23647623415798177,0.216486582746896,0.9227541560102301,0.9926070971867008,0.36091231564177745,0.8869659810126582,0.9851661392405063
23,23.0,92.49606657028198,0.23656283010302298,0.20379637827729935,0.9276374680611789,0.9942655051150895,0.3683670006598098,0.8911194620253164,0.9825949367088608
24,24.0,92.48493146896362,0.23653435158302716,0.19306521268223253,0.93178948203621,0.9940816815856778,0.3609771885072129,0.8915150316455697,0.9845727848101266
25,25.0,92.5267014503479,0.2366411801799179,0.17945993211491942,0.9368406329923273,0.9942655051150895,0.38464506932451753,0.8841969936708861,0.9824960443037974
26,26.0,92.46922898292542,0.23649419177218775,0.16974228889207402,0.9395420395809672,0.9953324808184143,0.35138982383510736,0.8952729430379747,0.9873417721518988
27,27.0,92.47213196754456,0.2365016162852802,0.16232081484573577,0.9415481137802534,0.9959718670076727,0.39732754324810415,0.8878560126582279,0.982001582278481
28,28.0,92.43584489822388,0.23640881048139098,0.15332804876558312,0.946507353002153,0.9961037404092071,0.3545677627943739,0.8986352848101266,0.9861550632911392
29,29.0,92.4356210231781,0.23640823791094143,0.14515002897900084,0.9478420715807648,0.9963874680306904,0.37117900652221486,0.8951740506329114,0.9857594936708861
30,30.0,92.44435834884644,0.23643058401239497,0.13752441516960673,0.9512108375349313,0.9972426470588235,0.3599790951496438,0.897745253164557,0.986748417721519
31,31.0,92.44614267349243,0.2364351475025382,0.1309803290402188,0.9534047314578005,0.9968030690537084,0.38291303700284113,0.8934928797468354,0.9859572784810127
32,32.0,92.46038627624512,0.23647157615407957,0.12624989561450756,0.9543398338205674,0.9974224744245525,0.4093846876787234,0.8891416139240507,0.9839794303797469
33,33.0,92.45977210998535,0.23647000539638197,0.12246813613664159,0.9560901534831737,0.9977821291560103,0.40952057476285136,0.8928995253164557,0.9849683544303798
34,34.0,92.4308090209961,0.23639593099999,0.11459503807794408,0.9585158248691608,0.9979219948849105,0.3994278032568437,0.8984375,0.9855617088607594
35,35.0,92.45846033096313,0.2364666504628213,0.11262743291266435,0.9603460678054244,0.9977421675191815,0.402974645548229,0.8995253164556962,0.9838805379746836
36,36.0,92.43648624420166,0.23641045075243391,0.10386867766909282,0.9626518542809255,0.9981297953964194,0.4243860076877135,0.8928995253164557,0.9844738924050633
37,37.0,92.4608793258667,0.23647283715055423,0.10028147913725174,0.9639905691146851,0.9986612851662404,0.39274713962892943,0.8998219936708861,0.986748417721519
38,38.0,92.47345328330994,0.23650499560948832,0.0916286373125089,0.9675271739740201,0.998761189258312,0.43917921939982646,0.8964596518987342,0.986056170886076
39,39.0,92.45344161987305,0.2364538148845858,0.09441002374491118,0.9665800831506929,0.9987212276214834,0.40587302193611485,0.9005142405063291,0.9863528481012658
40,40.0,92.4384388923645,0.23641544473750511,0.09303142548636402,0.9659486893192887,0.998701246803069,0.42376892589315585,0.8952729430379747,0.9833860759493671
41,41.0,92.50324296951294,0.23658118406525047,0.08747048574068662,0.9691775895445548,0.998761189258312,0.41456685073768035,0.8981408227848101,0.9868473101265823
42,42.0,92.46178603172302,0.23647515609136324,0.07781771037375074,0.9718350383936597,0.9991008631713555,0.4293770143125631,0.8970530063291139,0.9864517405063291
43,43.0,92.48182940483093,0.23652641791516862,0.08307455517732731,0.9703924232126807,0.998821131713555,0.4392471785975408,0.8966574367088608,0.9852650316455697
44,44.0,92.40813422203064,0.23633793918677912,0.07882768141053369,0.9725063938618926,0.9989609974424553,0.435759380176852,0.9007120253164557,0.986056170886076
45,45.0,92.35110569000244,0.2361920861636891,0.07492876286758944,0.973645300511509,0.9992007672634271,0.41927670942077155,0.9047666139240507,0.9857594936708861
46,46.0,92.43667531013489,0.23641093429702018,0.07236966151563103,0.9742367327060846,0.9991208439897699,0.4399663294795193,0.8984375,0.9856606012658228
47,47.0,92.51122164726257,0.23660158989069713,0.07108543583613527,0.9745923913348361,0.9992607097186701,0.41559995154414,0.9003164556962026,0.9873417721518988
48,48.0,92.47483277320862,0.23650852371664607,0.06750867887378653,0.9765265344658776,0.9991208439897699,0.45576200870018974,0.8997231012658228,0.9835838607594937
49,49.0,92.47750639915466,0.23651536163466666,0.06356057704752668,0.9768781969919229,0.9991408248081841,0.4375748136375524,0.8975474683544303,0.9849683544303798
50,50.0,92.47874665260315,0.23651853363837122,0.06766687466017425,0.9759031329923273,0.9992007672634271,0.42864455980590627,0.9035799050632911,0.9869462025316456
51,51.0,92.43503069877625,0.23640672812986252,0.059765961245083446,0.978852301759793,0.9994005754475703,0.4464947718985473,0.9017009493670886,0.9858583860759493
52,52.0,92.43652033805847,0.23641053794899866,0.06583913756758356,0.9764466111922203,0.9993406329923273,0.422692226835444,0.9046677215189873,0.9865506329113924
53,53.0,92.47092962265015,0.23649854123439934,0.06030162228056994,0.9781449807574377,0.9994605179028133,0.41339697641662404,0.9081289556962026,0.9887262658227848
54,54.0,92.43512392044067,0.23640696654844162,0.05951022835033934,0.9788003516624041,0.999380594629156,0.4619083442265474,0.8976463607594937,0.985067246835443
55,55.0,92.46064901351929,0.23647224811641762,0.057653837025051224,0.9790241367676679,0.999528452685422,0.4171673761138433,0.9054588607594937,0.9878362341772152
56,56.0,92.44984674453735,0.2364446208300188,0.05414801586390761,0.9809343031300303,0.999440537084399,0.4199162512734721,0.9074367088607594,0.9868473101265823
57,57.0,92.56803941726685,0.23674690388047787,0.05357113191405373,0.9812220267932433,0.9995484335038364,0.43427076068105575,0.9053599683544303,0.9870450949367089
58,58.0,92.42229890823364,0.23637416600571265,0.05160017476876831,0.9821211636218878,0.9996003836317136,0.4494947667551946,0.9037776898734177,0.9864517405063291
59,59.0,92.47235250473022,0.23650218031900314,0.056076003572024656,0.9799072890330458,0.9993406329923273,0.4565128572756731,0.9035799050632911,0.9865506329113924
60,60.0,92.49146556854248,0.236551062835147,0.04640640334114242,0.9839314258921786,0.9996203644501279,0.4579873132177546,0.9075356012658228,0.9858583860759493
61,61.0,92.50656867027283,0.2365896896937924,0.04762408376464149,0.9833000319083328,0.9996003836317136,0.49058070741122284,0.9005142405063291,0.9852650316455697
62,62.0,92.5787365436554,0.2367742622599882,0.048733791293543015,0.9826286764400999,0.9995204603580563,0.467175223970715,0.9002175632911392,0.9862539556962026
63,63.0,92.60391783714294,0.23683866454512262,0.05262567191039357,0.9817854859639922,0.9994205562659847,0.4308144452073906,0.906942246835443,0.9873417721518988
64,64.0,92.58739805221558,0.2367964144557943,0.0450843376836375,0.9841352301790282,0.9997202685421995,0.46483086030694504,0.9023931962025317,0.9846716772151899
65,65.0,92.60207200050354,0.23683394373530317,0.04209804693070214,0.9850423593655266,0.9996403452685422,0.4905045315434661,0.9030854430379747,0.9854628164556962
66,66.0,92.62435913085938,0.23689094406869404,0.049711447294868163,0.9822050831506929,0.9995204603580563,0.47086875008631357,0.9047666139240507,0.9856606012658228
67,67.0,92.64042663574219,0.23693203743156568,0.04202234980833652,0.9850543478260869,0.9997002877237852,0.4880517255279082,0.9006131329113924,0.9852650316455697
68,68.0,92.69181203842163,0.23706345789877656,0.04189450007951473,0.9850743286445013,0.9995404411764706,0.47797804467285737,0.9006131329113924,0.9857594936708861
69,69.0,92.58725380897522,0.2367960455472512,0.04326414227809595,0.9845588234684352,0.9995604219948849,0.4823694761040844,0.9020965189873418,0.9855617088607594
70,70.0,92.57013654708862,0.23675226738385838,0.04145536909970786,0.9851622442760126,0.9997802109974424,0.49426742963775805,0.901503164556962,0.9845727848101266
71,71.0,92.59030103683472,0.23680383896888674,0.039985215767760714,0.9858535805626598,0.9997402493606138,0.5081566830601874,0.9020965189873418,0.985067246835443
72,72.0,92.58179974555969,0.2367820965359583,0.0424451712623734,0.9850983055656218,0.9997202685421995,0.5073628129461144,0.8985363924050633,0.9847705696202531
73,73.0,92.61177563667297,0.23685876121911245,0.03754392203391361,0.9871803069358591,0.9997202685421995,0.47098246254498444,0.9032832278481012,0.9856606012658228
74,74.0,92.52838826179504,0.23664549427569065,0.039607191444053065,0.9859614770125855,0.9997202685421995,0.4682009138072593,0.906942246835443,0.9871439873417721
75,75.0,92.56300449371338,0.23673402683814163,0.037526527505434684,0.9867806905675727,0.9995004795396419,0.4644227552263043,0.9047666139240507,0.9864517405063291
76,76.0,92.52015161514282,0.23662442868322972,0.03793616577639909,0.9870284527463986,0.9997602301790282,0.512418162784999,0.9039754746835443,0.9858583860759493
77,77.0,92.53599667549133,0.23666495313424893,0.03672799101704374,0.9869405371148873,0.9997602301790282,0.5116379783500599,0.9017998417721519,0.9859572784810127
78,78.0,92.50051665306091,0.23657421138890258,0.037502673361688624,0.9869485294727414,0.9998201726342711,0.5174091028261788,0.9007120253164557,0.9855617088607594
79,79.0,92.48769402503967,0.2365414169438355,0.03540597325595825,0.987412084398977,0.9997002877237852,0.5015470157318478,0.9064477848101266,0.9865506329113924
80,80.0,92.48607921600342,0.2365372869974512,0.0331296947024896,0.9889266304957592,0.9997682225063939,0.4785928511166874,0.9051621835443038,0.9853639240506329
81,81.0,92.49363398551941,0.2365566086586174,0.03483847815119435,0.9875919117647058,0.9996603260869565,0.4876306036227866,0.9065466772151899,0.9863528481012658
82,82.0,92.48496055603027,0.23653442597450197,0.03525671450768971,0.9878316815856778,0.9998401534526854,0.46988724172115326,0.9058544303797469,0.987440664556962
83,83.0,92.55420565605164,0.23671152341701185,0.03332639416522535,0.988159367038161,0.9998201726342711,0.5104853046845786,0.9027887658227848,0.9865506329113924
84,84.0,92.5501663684845,0.23670119275827237,0.03475427411167937,0.9881114130434783,0.9997002877237852,0.5022263149671917,0.9056566455696202,0.986056170886076
85,85.0,92.5451250076294,0.2366882992522491,0.034350068800275205,0.9877517583120204,0.9998401534526854,0.5127730326184744,0.9027887658227848,0.9861550632911392
86,86.0,92.55384969711304,0.23671061303609472,0.03133208388962862,0.9892862852272171,0.9998601342710998,0.5441175157888026,0.9010087025316456,0.9848694620253164
87,87.0,92.56796264648438,0.23674670753576565,0.0324856616709086,0.9885150255144709,0.999880115089514,0.49984782330597505,0.9072389240506329,0.986748417721519
88,88.0,92.55576682090759,0.2367155161660041,0.03219899990002784,0.9884710677749361,0.999880115089514,0.48621495879149135,0.9063488924050633,0.9861550632911392
89,89.0,92.53715705871582,0.23666792086628088,0.029040799507170992,0.9898577366033783,0.9999600383631714,0.4867263895612729,0.9058544303797469,0.9853639240506329
90,90.0,92.5584819316864,0.23672246018334117,0.029646450706074,0.989717870874478,0.9997802109974424,0.4900435920380339,0.9081289556962026,0.9849683544303798
91,91.0,92.56784248352051,0.23674640021360743,0.032440783594118054,0.9884750638776423,0.9998601342710998,0.482862072466295,0.90625,0.9865506329113924
92,92.0,92.55509066581726,0.23671378686909786,0.027499557956290978,0.9907368926136085,0.9998601342710998,0.48478650065917,0.9059533227848101,0.9890229430379747
93,93.0,92.65232753753662,0.23696247452055402,0.029799326058581967,0.9899496483375959,0.9998401534526854,0.5182435331465323,0.9034810126582279,0.9849683544303798
94,94.0,92.67363357543945,0.23701696566608557,0.030894384340709433,0.9890185422299768,0.9997402493606138,0.5364089221516742,0.8985363924050633,0.9866495253164557
95,95.0,92.65980958938599,0.2369816102030332,0.02795467220837503,0.9898657289612324,0.9997202685421995,0.4830623114410835,0.9090189873417721,0.9871439873417721
96,96.0,92.64219689369202,0.23693656494550389,0.025274505024142278,0.9917159527159103,0.9998401534526854,0.5003247608112383,0.9071400316455697,0.9869462025316456
97,97.0,92.61193108558655,0.23685915878666636,0.027583577334309172,0.9903452686031761,0.9998201726342711,0.4927632648356353,0.9066455696202531,0.9875395569620253
98,98.0,92.41050505638123,0.23634400270174227,0.029436944409861894,0.9898777174217926,0.9997602301790282,0.5023071499942224,0.9061511075949367,0.9880340189873418
99,99.0,91.90684127807617,0.2350558600462306,0.027387933500701813,0.9902973146084935,0.9998201726342711,0.49662156667135937,0.9076344936708861,0.9870450949367089
