,Epoch,Time per epoch,Avg time per step,Train loss,Train accuracy,Train top-3 accuracy,Test loss,Test accuracy,Test top-3 accuracy
0,0.0,39.92216444015503,0.10210272235333767,1.4071662543374863,0.48562979545739604,0.8060941496163683,1.0472907265530358,0.621934335443038,0.8928006329113924
1,1.0,40.29790163040161,0.10306368703427522,1.0088512456935386,0.642559143283483,0.8971547314578006,0.840534893017781,0.7035205696202531,0.9238528481012658
2,2.0,40.41765284538269,0.10336995612629844,0.8245114409710135,0.709003356716517,0.9254595588235295,0.6719376052482219,0.7609770569620253,0.9485759493670886
3,3.0,40.4310507774353,0.10340422193717469,0.7067115263408407,0.7513067455547849,0.9423713235294118,0.6231275793117813,0.7816455696202531,0.9581685126582279
4,4.0,40.475101470947266,0.10351688355740989,0.6167602142714479,0.7840672953964194,0.9546994884910487,0.5574126345447347,0.8113132911392406,0.9617286392405063
5,5.0,40.52131748199463,0.10363508307415506,0.5508812323708059,0.8086077365119134,0.9630075127877238,0.4891881938976578,0.8305973101265823,0.9698378164556962
6,6.0,40.550565004348755,0.10370988492160807,0.49955548791934157,0.8239490089514067,0.9683583759590794,0.4778738210472879,0.8362341772151899,0.9686511075949367
7,7.0,40.56109881401062,0.10373682561128036,0.4582358439788794,0.8401574487881283,0.971523337595908,0.47061362787138056,0.846123417721519,0.9728045886075949
8,8.0,40.603392601013184,0.10384499386448384,0.42263694926905815,0.8521539321945756,0.9752717391304349,0.44108399409282056,0.8511669303797469,0.9709256329113924
9,9.0,40.598747968673706,0.10383311500939567,0.3890860804054133,0.86295556259887,0.9787683823529412,0.4427405882485305,0.8511669303797469,0.974189082278481
10,10.0,40.59547543525696,0.10382474535871344,0.3628172555466747,0.8712196292169868,0.9820572250639387,0.4039023550628107,0.8643196202531646,0.9785403481012658
11,11.0,40.56599688529968,0.10374935264782527,0.33369995882291625,0.8828005115394397,0.9834558823529411,0.38998790330524685,0.867879746835443,0.9783425632911392
12,12.0,40.55471634864807,0.10372050217045542,0.31370006444509074,0.8881953325113068,0.986053388746803,0.3759356371209591,0.8737143987341772,0.9799248417721519
13,13.0,40.54180550575256,0.10368748211189914,0.2877934411587313,0.8982856458105395,0.9877317774936062,0.3807845149613634,0.8769778481012658,0.9817049050632911
14,14.0,40.550856590270996,0.10371063066565472,0.2718599906662846,0.9056625639081306,0.9893462276214834,0.3633863182762001,0.8845925632911392,0.9827927215189873
15,15.0,40.57068586349487,0.10376134491942422,0.24699616632269472,0.9135350063633736,0.9907089194373402,0.3672388990091372,0.8828125,0.9834849683544303
16,16.0,40.60236716270447,0.10384237126011372,0.23004966475012356,0.9179108055961102,0.9924672314578005,0.35208078200304055,0.8893393987341772,0.9839794303797469
17,17.0,40.60331654548645,0.1038447993490702,0.2166998963945967,0.9229299872732528,0.9927949168797954,0.3449805690140664,0.8894382911392406,0.9841772151898734
18,18.0,40.58998227119446,0.10381069634576588,0.20022019311366485,0.9303268861892583,0.993042679028133,0.3772103124404255,0.8866693037974683,0.9834849683544303
19,19.0,40.58368682861328,0.10379459546959918,0.19182107511841123,0.9317774935756498,0.9942455242966752,0.36799282552320745,0.8871637658227848,0.9846716772151899
20,20.0,40.57249736785889,0.10376597792291276,0.17677779631007967,0.9373441495553917,0.9950807225063939,0.3966165464135665,0.8803401898734177,0.9825949367088608
21,21.0,40.57509636878967,0.10377262498411681,0.16765003969602268,0.9404211955911973,0.9953244884910486,0.36357532271855997,0.8941851265822784,0.9849683544303798
22,22.0,40.580453872680664,0.103786327040104,0.15691616224206012,0.9446411445317671,0.9959239130434783,0.3697478111031689,0.8919106012658228,0.9840783227848101
23,23.0,40.574196577072144,0.10377032372652722,0.14315197194743035,0.9491727940566704,0.9962236253196931,0.354632941227925,0.8993275316455697,0.9848694620253164
24,24.0,40.586737394332886,0.10380239742796135,0.1358338538795481,0.9523497441845477,0.9967231457800512,0.3699607862324654,0.8934928797468354,0.9849683544303798
25,25.0,40.59715127944946,0.10382903140524159,0.12643369151007794,0.9553828324808185,0.9978021099744245,0.37376338073724436,0.895371835443038,0.9849683544303798
26,26.0,40.582698822021484,0.10379206859852042,0.12316339652594703,0.9570572251249152,0.9974424552429667,0.38699368057371697,0.8926028481012658,0.9832871835443038
27,27.0,40.55161905288696,0.10371258069792062,0.11402813913991384,0.9600583439897699,0.9979499680306906,0.3821999756973001,0.8935917721518988,0.9830893987341772
