,Epoch,Time per epoch,Avg time per step,Train loss,Train accuracy,Train top-3 accuracy,Test loss,Test accuracy,Test top-3 accuracy
0,0.0,27.30983591079712,0.06984612764909749,1.5660793991649853,0.4206841432529947,0.7603380754475704,1.351041416578655,0.5145371835443038,0.8356408227848101
1,1.0,27.272707223892212,0.06975116937056831,1.2387667805947307,0.5531210038058288,0.8524336636828644,1.0941409913799431,0.5940466772151899,0.8839003164556962
2,2.0,27.517620086669922,0.07037754497869546,1.0810729152406269,0.612224264675394,0.8839314258312021,0.9870162840130963,0.6540743670886076,0.9048655063291139
3,3.0,27.39115333557129,0.07005410060248411,0.9731565418145846,0.6558903452685422,0.9029891304347827,0.8945304691037045,0.6880933544303798,0.9150514240506329
4,4.0,27.608558416366577,0.07061012382702449,0.8893195373932724,0.6864130434477725,0.9169597186700768,0.7922458116766773,0.7265625,0.9309731012658228
5,5.0,27.472071647644043,0.07026105280727377,0.8149022639864851,0.7154611573194909,0.926118925831202,0.7648781734176829,0.7363528481012658,0.9340387658227848
6,6.0,27.32763981819153,0.06989166193910877,0.765675435285739,0.7333399935451614,0.9353540601023017,0.7402067388160319,0.7464398734177216,0.9452136075949367
7,7.0,27.192726373672485,0.06954661476642579,0.7212246220435024,0.7483895460662939,0.9419477301790281,0.6886824112904223,0.763251582278481,0.9475870253164557
8,8.0,27.189488172531128,0.0695383329220745,0.6801295161552137,0.7632512787114019,0.9466032608695651,0.6498206205005888,0.7785799050632911,0.9506526898734177
9,9.0,27.17928385734558,0.06951223492927258,0.6488908318912282,0.7765545076726342,0.9503996163682864,0.6031201610082313,0.792128164556962,0.9607397151898734
10,10.0,27.380550146102905,0.07002698247085141,0.6150105227442348,0.7855738491353477,0.9550831202046036,0.5805806287481815,0.8049841772151899,0.9594541139240507
11,11.0,27.437094926834106,0.0701715982783481,0.5931010368992301,0.7933583759590793,0.9579803388746803,0.5842894915538498,0.8012262658227848,0.9603441455696202
12,12.0,27.567893981933594,0.0705061227159427,0.5691011688288521,0.8023497442455243,0.959287084398977,0.5937281152870082,0.7972705696202531,0.9587618670886076
13,13.0,27.587779760360718,0.07055698148429851,0.5494154803740704,0.8089274296065425,0.962176310741688,0.5588797862771191,0.8076542721518988,0.9621242088607594
14,14.0,27.53944206237793,0.07043335565825558,0.5276417140765568,0.8175191815247012,0.9647858056265984,0.5434674409371388,0.8151700949367089,0.9664754746835443
15,15.0,27.624529600143433,0.0706509708443566,0.5120822063949712,0.8224224743940641,0.9661564897698209,0.5566880461535876,0.8125,0.9611352848101266
16,16.0,27.58733630180359,0.07055584731919076,0.5022730280828598,0.8255514705272586,0.9676910166240409,0.5293672492232504,0.8182357594936709,0.9665743670886076
17,17.0,27.566075563430786,0.07050147202923475,0.48581409362880773,0.8323449487881283,0.969221547314578,0.5222499325305601,0.8217958860759493,0.967068829113924
18,18.0,27.552995681762695,0.07046801964645191,0.46775188108386895,0.8377757352941176,0.9711956521739131,0.5041566653342187,0.8301028481012658,0.9652887658227848
19,19.0,27.4774432182312,0.07027479083946599,0.45288929526153426,0.8434942454633201,0.9718949808184143,0.49931844106957884,0.8285205696202531,0.968057753164557
20,20.0,27.55982494354248,0.07048548578911121,0.4400957174160901,0.8456521738520668,0.9740329283887468,0.48221887780141226,0.8422666139240507,0.9683544303797469
21,21.0,27.631067752838135,0.07066769246250162,0.42685505282848385,0.8507712596212812,0.9751278772378517,0.48889298982258084,0.8399920886075949,0.969442246835443
22,22.0,27.619937896728516,0.07063922735736193,0.4138523842520116,0.8562260230483911,0.9776694373401534,0.49632834633694417,0.8359375,0.9672666139240507
23,23.0,27.60624933242798,0.07060421824150379,0.41023760214638527,0.8575127877847618,0.9774576406649617,0.4885968916778323,0.8392998417721519,0.9697389240506329
24,24.0,27.54651165008545,0.07045143644523133,0.39642061228337494,0.8601542519181585,0.9795276534526854,0.47960453471050984,0.8423655063291139,0.9693433544303798
25,25.0,27.598400592803955,0.07058414473862903,0.38874481199190136,0.8641224424247547,0.9794517263427109,0.4744644021686119,0.8452333860759493,0.9677610759493671
26,26.0,27.346017122268677,0.06993866271679969,0.3770399225870972,0.868170556205008,0.9810102301790281,0.47238174986235704,0.848496835443038,0.9712223101265823
27,27.0,27.346678495407104,0.06994035420820231,0.3677622046693207,0.8722386509561173,0.9814857736572891,0.4781553643413737,0.8446400316455697,0.9700356012658228
28,28.0,27.331883668899536,0.06990251577723666,0.35869026229814494,0.8741328324503301,0.9821451406649616,0.48226662753503535,0.8408821202531646,0.9700356012658228
