,Epoch,Time per epoch,Avg time per step,Train loss,Train accuracy,Train top-3 accuracy,Test loss,Test accuracy,Test top-3 accuracy
0,0.0,90.79956007003784,0.23222393879805076,1.4654524896455847,0.46755115089514065,0.7994924872122762,1.1717913709109342,0.5796083860759493,0.8696598101265823
1,1.0,91.78374123573303,0.23474102617834536,1.0757536098475347,0.6123641304042943,0.8870084718670077,0.9637301398228996,0.6521954113924051,0.9076344936708861
2,2.0,91.98670101165771,0.23526010488915017,0.9144354265974001,0.6765545076116577,0.9137268222506393,0.8201985581766201,0.7196400316455697,0.9283030063291139
3,3.0,92.17158460617065,0.2357329529569582,0.8081040733000812,0.7138826726647594,0.9305346867007673,0.910243687750418,0.6925435126582279,0.9139636075949367
4,4.0,92.23335719108582,0.23589093910763637,0.7192340961959965,0.7463475063328853,0.9425271739130434,0.6494570227363442,0.7753164556962026,0.9495648734177216
5,5.0,92.27724194526672,0.23600317633060544,0.6381774761182878,0.7757992326755963,0.9528412723785167,0.5854542387437217,0.7991495253164557,0.9629153481012658
6,6.0,92.18312883377075,0.23576247783573082,0.5790307722280702,0.7987052429362637,0.9601302749360614,0.5100520317313038,0.8272349683544303,0.9658821202531646
7,7.0,92.21645545959473,0.23584771217287653,0.5244603548056025,0.8171315537694165,0.9651894181585678,0.4944181544116781,0.8324762658227848,0.9686511075949367
8,8.0,92.20621538162231,0.2358215227151466,0.4908791247688596,0.8280011189868078,0.9701206841432225,0.47620892562443695,0.8359375,0.9722112341772152
9,9.0,92.24537324905396,0.235921670713693,0.44880293366854146,0.841943733984857,0.9740449168797954,0.47486369104325016,0.8379153481012658,0.9693433544303798
10,10.0,92.2133047580719,0.23583965411271585,0.42011430177389814,0.8533527812994349,0.9756713554987213,0.47888221770902223,0.8337618670886076,0.9708267405063291
11,11.0,92.2585780620575,0.2359554426139578,0.3935173942762263,0.8621363490438827,0.9785246163682864,0.44040925517866886,0.8506724683544303,0.9757713607594937
12,12.0,92.23466539382935,0.2358942848947042,0.3678763759181932,0.8710757672329388,0.9805666560102302,0.4161416092250921,0.8574960443037974,0.9785403481012658
13,13.0,92.25772428512573,0.23595325904124229,0.34415644441571686,0.8791839834064474,0.9829243925831203,0.40575690341146686,0.8636273734177216,0.9795292721518988
14,14.0,92.25258803367615,0.2359401228482766,0.32544213152297624,0.8856058184752988,0.9841152493606138,0.39480950504164153,0.8657041139240507,0.9790348101265823
15,15.0,92.33966708183289,0.23616283141133732,0.30675488607505397,0.8931825447570333,0.9855618606138108,0.39925698935985565,0.8700553797468354,0.9798259493670886
16,16.0,92.33540749549866,0.23615193732864107,0.28472632882387744,0.8998001917548801,0.9877197890025575,0.36768510937690735,0.879746835443038,0.9835838607594937
17,17.0,92.37180757522583,0.2362450321617029,0.26875540244457363,0.9049592391609231,0.9891384271099745,0.36929607938362075,0.8790545886075949,0.9811115506329114
18,18.0,92.33534073829651,0.23615176659410872,0.2566215112386152,0.9093150575752453,0.9892063618925832,0.36137838906879666,0.884493670886076,0.9833860759493671
19,19.0,92.32380533218384,0.236122264276685,0.23766290385018835,0.9163642902203533,0.9908088235294118,0.3536421132238605,0.8864715189873418,0.9852650316455697
20,20.0,92.36832356452942,0.23623612164841284,0.22296763491600066,0.9200807224454173,0.9927349744245525,0.36475878142857854,0.885185917721519,0.9839794303797469
21,21.0,92.40177726745605,0.2363216809909362,0.20859609809144378,0.9250999041225599,0.9929068094629157,0.33926861271073544,0.8893393987341772,0.9851661392405063
22,22.0,92.40376734733582,0.23632677070929875,0.19887742782225998,0.9288363171660382,0.9939937659846547,0.3556970305080655,0.8909216772151899,0.9835838607594937
23,23.0,92.36467337608337,0.23622678612809048,0.19045414846114186,0.9313339194678285,0.9936660805626598,0.3635807969147646,0.8907238924050633,0.9837816455696202
24,24.0,92.28896141052246,0.23603314938752548,0.1735931282572429,0.9384191176470589,0.9947330562659847,0.3486508298901063,0.8939873417721519,0.9840783227848101
25,25.0,92.3135576248169,0.23609605530643707,0.16680651166669244,0.9415081521434248,0.9951446611253197,0.3890403322403944,0.8879549050632911,0.9808148734177216
26,26.0,92.31247091293335,0.2360932759921569,0.15650012280287035,0.9447410486238387,0.9960318094629156,0.3469260570746434,0.8978441455696202,0.9859572784810127
27,27.0,92.3882417678833,0.23628706334497007,0.14514038016271713,0.9487332160515554,0.9965632992327366,0.3527604564081264,0.8959651898734177,0.9855617088607594
28,28.0,92.4034788608551,0.23632603289221255,0.14706820114265623,0.9473785166545292,0.9964434143222506,0.3787240255859834,0.8922072784810127,0.9849683544303798
29,29.0,92.46473002433777,0.2364826854842398,0.13259641411702347,0.9519021739740201,0.9967910805626599,0.37066643996329246,0.8968552215189873,0.9844738924050633
30,30.0,92.37120509147644,0.23624349128254843,0.13198768812448472,0.9527453644501279,0.9971507352941177,0.35914278407640093,0.9017009493670886,0.9855617088607594
31,31.0,92.40193152427673,0.23632207550965917,0.12078010627185293,0.9562699808489026,0.9975223785166241,0.35671089004866685,0.899129746835443,0.9873417721518988
32,32.0,92.41519260406494,0.2363559913147441,0.11392700875087468,0.9592191496163683,0.9977661445012788,0.36620179837263084,0.9027887658227848,0.9880340189873418
33,33.0,92.39694619178772,0.2363093252986898,0.11190569091140462,0.9607856458105395,0.9978620524296675,0.3790325394159631,0.8964596518987342,0.9854628164556962
34,34.0,92.32791113853455,0.23613276506019065,0.10201147905148356,0.9632113171965265,0.9984215153452686,0.3854695258638527,0.8998219936708861,0.9847705696202531
35,35.0,92.38727283477783,0.23628458525518628,0.1019804979795995,0.963371163743841,0.9983016304347826,0.4006880316175992,0.8945806962025317,0.9852650316455697
36,36.0,92.43466639518738,0.23640579640712883,0.09398695355390801,0.9670316496163683,0.9984015345268542,0.4022743192654622,0.8918117088607594,0.9839794303797469
37,37.0,92.46061134338379,0.23647215177336006,0.09148169377499529,0.9677229859030155,0.9987412084398977,0.3851698637008667,0.8982397151898734,0.987440664556962
38,38.0,92.44125962257385,0.23642265888126304,0.0948946727892322,0.9659367007062868,0.9983415920716112,0.3972598859403707,0.8989319620253164,0.9855617088607594
39,39.0,92.45702505111694,0.23646297967037583,0.08412792509340722,0.9702725383021947,0.998761189258312,0.3820483990107911,0.9016020569620253,0.9865506329113924
40,40.0,92.44814801216125,0.23644027624593672,0.08120218602478352,0.9713554987517159,0.998821131713555,0.39259466547754746,0.8993275316455697,0.986056170886076
41,41.0,92.45637583732605,0.23646131927704872,0.0787377028733187,0.9718869884910486,0.9989410166240409,0.3800820587556573,0.9017998417721519,0.9859572784810127
42,42.0,92.47751379013062,0.23651538053741844,0.07818780326858506,0.9724424553039434,0.9991887787723785,0.4136338498018965,0.8997231012658228,0.982693829113924
43,43.0,92.46288871765137,0.23647797625997793,0.07928969011739696,0.9721747123067032,0.9990609015345269,0.38840014921336236,0.9021954113924051,0.9854628164556962
44,44.0,92.41921019554138,0.23636626648476056,0.06773480471423672,0.9765585038972937,0.9990209398976982,0.4120600007568734,0.8973496835443038,0.9869462025316456
45,45.0,92.42935800552368,0.23639221996297616,0.066133305106474,0.9763666879185631,0.9992806905370843,0.4083432713641396,0.900810917721519,0.9851661392405063
46,46.0,92.43631100654602,0.2364100025742865,0.0673142216356514,0.975959079344864,0.9991088554987213,0.42845373063147824,0.8948773734177216,0.984375
47,47.0,92.3916323184967,0.23629573482991484,0.07009632141350786,0.9763307225368821,0.9991608056265985,0.3784290724728681,0.9064477848101266,0.9862539556962026
48,48.0,92.42902708053589,0.23639137360750867,0.06324596216192331,0.9776494565522275,0.9992806905370843,0.4080270900379253,0.9029865506329114,0.9862539556962026
49,49.0,92.43983125686646,0.23641900577203698,0.05802194986616254,0.9793078644806162,0.999440537084399,0.39680428425722486,0.9030854430379747,0.9868473101265823
50,50.0,92.40018939971924,0.23631761994813105,0.06063857442125335,0.9785885550177006,0.9991807864450127,0.4057647474581682,0.9011075949367089,0.9870450949367089
51,51.0,92.42668676376343,0.23638538814261748,0.05760083144621166,0.9794197570332481,0.9996403452685422,0.44209304602840277,0.8975474683544303,0.9835838607594937
52,52.0,92.41031312942505,0.23634351183996177,0.06318041428809276,0.9782968350993398,0.9992607097186701,0.4362849493192721,0.9021954113924051,0.9864517405063291
53,53.0,92.44708347320557,0.23643755363991192,0.054286813730245354,0.9811141304957592,0.9995004795396419,0.43309257245516475,0.9030854430379747,0.9845727848101266
54,54.0,92.43778944015503,0.23641378373441185,0.054439818529445495,0.9804028132382561,0.9995204603580563,0.43134153021287314,0.9007120253164557,0.9846716772151899
55,55.0,92.45839190483093,0.23646647545992566,0.04901853562011133,0.9828324808793909,0.9995404411764706,0.45433790227280385,0.8980419303797469,0.9846716772151899
56,56.0,92.42321348190308,0.2363765050688058,0.05424199735893465,0.9806186061381074,0.9994005754475703,0.4610488741080972,0.8976463607594937,0.9824960443037974
57,57.0,92.4684751033783,0.23649226369150458,0.05480763796821732,0.9805346867617439,0.9991807864450127,0.3998465616303154,0.9076344936708861,0.9880340189873418
58,58.0,92.43870711326599,0.23641613072446546,0.047467555598262934,0.983679667458205,0.9995804028132992,0.44642132728160183,0.9007120253164557,0.9861550632911392
59,59.0,92.48108386993408,0.236524511176302,0.050968696136989865,0.9822690217086422,0.9996003836317136,0.44535564565205876,0.9003164556962026,0.9846716772151899
60,60.0,92.40708494186401,0.23633525560579033,0.047478946292644264,0.9833439898003092,0.9996003836317136,0.41731019346397136,0.9041732594936709,0.986748417721519
61,61.0,92.39088702201843,0.23629382870081442,0.039957168538247226,0.9866208440202582,0.9996003836317136,0.4200273450416855,0.9064477848101266,0.9859572784810127
62,62.0,92.35773706436157,0.23620904620041322,0.048077920223097974,0.9834838555292096,0.9994005754475703,0.4613700895747052,0.8996242088607594,0.9845727848101266
63,63.0,92.38989782333374,0.2362912987809047,0.04960786393555382,0.983000319632118,0.9995204603580563,0.43127314689793167,0.9009098101265823,0.9862539556962026
64,64.0,92.37318253517151,0.23624854868330308,0.040268048129575636,0.9858176150285375,0.9998401534526854,0.42961805662776853,0.9070411392405063,0.9878362341772152
65,65.0,92.42152237892151,0.23637217999724172,0.04473868362091082,0.9841592071001487,0.9997002877237852,0.4021178159532668,0.9077333860759493,0.986748417721519
66,66.0,92.3982048034668,0.23631254425439077,0.04478477475130954,0.9837755754475703,0.9997202685421995,0.44833430176294303,0.9018987341772152,0.9851661392405063
67,67.0,92.44669222831726,0.23643655301359914,0.04079777202890505,0.9859015345573425,0.9996403452685422,0.4560543255338186,0.9030854430379747,0.9858583860759493
68,68.0,92.43197274208069,0.23639890726874857,0.03780958690511449,0.9863491049203117,0.9998001918158568,0.42973127527327476,0.9081289556962026,0.9862539556962026
69,69.0,92.48493337631226,0.23653435646115667,0.0416431161182006,0.9849304668128948,0.9997002877237852,0.47917099353633347,0.8975474683544303,0.9861550632911392
70,70.0,92.57741022109985,0.23677087013069018,0.0371202557297695,0.9862052429362637,0.9997202685421995,0.43764843197563025,0.907931170886076,0.9870450949367089
71,71.0,92.54977703094482,0.23670019701008907,0.04065936907906743,0.986241208470386,0.9997602301790282,0.4313622355649743,0.9075356012658228,0.9871439873417721
72,72.0,92.47492599487305,0.23650876213522518,0.03661138479552611,0.9875799233041456,0.9997202685421995,0.43270120081267777,0.9067444620253164,0.9862539556962026
73,73.0,92.50592041015625,0.23658803173953005,0.03546282776710018,0.9876598465778029,0.9998201726342711,0.4655938057959834,0.904568829113924,0.9859572784810127
74,74.0,92.5456600189209,0.23668966756757262,0.035266901921395144,0.9881873402144293,0.9997402493606138,0.4547405680523643,0.9051621835443038,0.986056170886076
75,75.0,92.54828977584839,0.2366963932886148,0.03806372997267624,0.9868885870174984,0.9996403452685422,0.435849752041358,0.9056566455696202,0.9875395569620253
76,76.0,92.48382067680359,0.2365315106823621,0.0345027432860354,0.9877317774936062,0.9998201726342711,0.4748131951576547,0.9037776898734177,0.9870450949367089
77,77.0,92.51127886772156,0.236601736234582,0.03596364929462257,0.9876398657593886,0.9996003836317136,0.4646448025220557,0.9029865506329114,0.9854628164556962
78,78.0,92.42073130607605,0.2363701567930334,0.03291061069444775,0.9880674553039434,0.9998601342710998,0.4520465280813507,0.904568829113924,0.9869462025316456
