,Epoch,Time per epoch,Avg time per step,Train loss,Train accuracy,Train top-3 accuracy,Test loss,Test accuracy,Test top-3 accuracy
0,0.0,44.91794681549072,0.11487965937465658,1.4962042545723488,0.44930866368286443,0.7837356138107417,1.4993753327599055,0.49268196202531644,0.8221914556962026
1,1.0,45.21958136558533,0.11565110323679112,1.1059539619918979,0.6015065536474633,0.8794677109974425,1.0874833766418168,0.6147151898734177,0.8874604430379747
2,2.0,45.58384990692139,0.1165827363348373,0.9248783227122958,0.6742966751308392,0.9131273976982096,0.885457084148745,0.6883900316455697,0.9214794303797469
3,3.0,45.76560854911804,0.11704759219723285,0.7794873915669863,0.7251638427109974,0.9333559782608696,0.7078745727297626,0.7605814873417721,0.942246835443038
4,4.0,45.81012415885925,0.11716144286153261,0.6717087471729044,0.7633751598770356,0.9486532928388747,0.6866594545448883,0.7660205696202531,0.9427412974683544
5,5.0,45.869574308395386,0.11731348927978359,0.5849389220442613,0.7950887148032713,0.9582600703324808,0.6025308600709408,0.7944026898734177,0.9575751582278481
6,6.0,45.79480743408203,0.11712226965238372,0.5214531664043436,0.8187699808793909,0.9659966432225063,0.516493321219577,0.8181368670886076,0.9666732594936709
7,7.0,45.673736333847046,0.11681262489474947,0.46569849645999994,0.8367726982706953,0.972582320971867,0.499934501663039,0.8306962025316456,0.9697389240506329
8,8.0,45.66298151016235,0.11678511895182188,0.4194851912119809,0.8542439257702255,0.9755075127877237,0.48394968653027015,0.8343552215189873,0.9731012658227848
9,9.0,45.647414445877075,0.11674530548817666,0.37618157904013955,0.8697770140360078,0.9807864450127878,0.4696127357362192,0.8440466772151899,0.974189082278481
10,10.0,45.662986278533936,0.11678513114714562,0.33990090525211275,0.8827645460053173,0.9835677749360614,0.46376527298854875,0.852254746835443,0.9749802215189873
11,11.0,45.64250373840332,0.11673274613402383,0.3106843725113613,0.8915041560102301,0.9864130434782609,0.4462320046334327,0.8543314873417721,0.9762658227848101
12,12.0,45.64844298362732,0.11674793601950721,0.2778083413000912,0.9027693414932016,0.9891384271099745,0.4267207004978687,0.8605617088607594,0.9785403481012658
13,13.0,45.70993733406067,0.11690521057304519,0.25642085227819966,0.9103260869565217,0.9897898017902813,0.4724128016188175,0.8572982594936709,0.974881329113924
14,14.0,45.7334988117218,0.11696547010670537,0.2275724849661293,0.9197290600718134,0.9922354539641944,0.4395293857477888,0.864121835443038,0.9776503164556962
15,15.0,45.731560707092285,0.11696051331737158,0.20715820261508303,0.9279971227926367,0.9926070971867008,0.43066492601286005,0.8690664556962026,0.9798259493670886
16,16.0,45.74188017845154,0.11698690582724179,0.19193912249849276,0.9334319054013323,0.9937659846547314,0.4643067306355585,0.8649129746835443,0.9780458860759493
17,17.0,45.81431531906128,0.11717216194133319,0.17586950622403713,0.9388307224759056,0.995252557544757,0.42642083726351776,0.8807357594936709,0.9785403481012658
18,18.0,45.81164026260376,0.1171653203647155,0.16478650449105844,0.9424712276824599,0.9955242966751918,0.4492058848278432,0.8753955696202531,0.978935917721519
19,19.0,45.843711853027344,0.11724734489265305,0.14901264183356633,0.9482696611253197,0.9958240089514067,0.4565138858330401,0.8741099683544303,0.9806170886075949
20,20.0,45.81128668785095,0.11716441608146023,0.1381887045338788,0.9513387148032713,0.996962915601023,0.5057089159005805,0.8618473101265823,0.9765625
21,21.0,45.67336559295654,0.11681167670832876,0.13161103005337593,0.9539801790891096,0.9970428388746803,0.4509635875119439,0.8802412974683544,0.978935917721519
22,22.0,45.6778039932251,0.11682302811566521,0.1245552116285657,0.9559063298622971,0.9973225703324808,0.4671966207178333,0.8753955696202531,0.9777492088607594
23,23.0,45.70021915435791,0.11688035589349849,0.11355111029599328,0.9607776534526854,0.9976222826086957,0.49056822306747677,0.8729232594936709,0.9784414556962026
24,24.0,45.67404770851135,0.11681342124938965,0.1084708989171497,0.9626878196626063,0.9977821291560103,0.4790099361274816,0.8763844936708861,0.9806170886075949
25,25.0,45.796629190444946,0.11712692887581827,0.10090790599432138,0.9642623082146315,0.9984015345268542,0.481877931499783,0.8765822784810127,0.979628164556962
26,26.0,45.79935956001282,0.11713391191819135,0.09449230450803361,0.9671675192425623,0.9984414961636828,0.4935868963410583,0.8774723101265823,0.9794303797468354
27,27.0,45.814692974090576,0.11717312781097335,0.09245171809516599,0.9681545715502766,0.9984814578005116,0.5134356365173678,0.873318829113924,0.9781447784810127
28,28.0,45.8226158618927,0.11719339095113222,0.08665479871603991,0.969944853002153,0.9985414002557544,0.4761341680077058,0.8846914556962026,0.9811115506329114
29,29.0,45.82959008216858,0.1172112278316332,0.08082684172350732,0.9713355179333016,0.9989010549872123,0.5234524356790736,0.8761867088607594,0.9797270569620253
30,30.0,45.82097625732422,0.1171891975890645,0.07871975049929088,0.9727541560407185,0.9986213235294118,0.4981828635629219,0.8816257911392406,0.9812104430379747
31,31.0,45.82330369949341,0.1171951501265816,0.07481280472272497,0.9740369245219413,0.9988411125319693,0.510461393790909,0.8810324367088608,0.9806170886075949
32,32.0,45.81761693954468,0.11718060598349023,0.07710153232697788,0.9725743286749896,0.9987412084398977,0.528146728307386,0.881131329113924,0.9788370253164557
33,33.0,45.817503929138184,0.1171803169543176,0.06769604389281834,0.9758911445317671,0.9992607097186701,0.5184486033041266,0.8796479430379747,0.9779469936708861
34,34.0,45.84496521949768,0.1172505504334979,0.07011819131615217,0.9765185422604651,0.9990808823529411,0.5247417788339567,0.8786590189873418,0.9792325949367089
35,35.0,45.829219579696655,0.11721028025497866,0.06720805913209915,0.9768781969919229,0.9990808823529411,0.5156273413685304,0.8800435126582279,0.9800237341772152
36,36.0,45.83008861541748,0.11721250285273013,0.06452688878959478,0.9779052109364659,0.9991408248081841,0.5425177059973343,0.8774723101265823,0.9783425632911392
37,37.0,45.85001230239868,0.11726345857390967,0.06421768777262982,0.9779851342101231,0.9991408248081841,0.5482865273952484,0.8798457278481012,0.9781447784810127
38,38.0,45.868284463882446,0.11731019044471214,0.05871431008838784,0.9794157609305418,0.999440537084399,0.5480257770683192,0.8809335443037974,0.9765625
