,Epoch,Time per epoch,Avg time per step,Train loss,Train accuracy,Train top-3 accuracy,Test loss,Test accuracy,Test top-3 accuracy
0,0.0,89.95227837562561,0.2300569779427765,1.7929860755915532,0.3330722506088979,0.6896019820971866,2.1673610165149353,0.27610759493670883,0.6067049050632911
1,1.0,90.80650281906128,0.23224169518941504,1.4657119710731994,0.4723785165935526,0.8049912084398977,1.7473036322412612,0.3540348101265823,0.7202333860759493
2,2.0,91.06273126602173,0.23289701091054152,1.2174888995602309,0.5731777493911021,0.8663562979539642,1.8395352544663828,0.427314082278481,0.739121835443038
3,3.0,89.83353567123413,0.2297532881617241,1.0637610899213026,0.6295436381379051,0.8925671355498721,1.837767395037639,0.463310917721519,0.7730419303797469
4,4.0,90.08599352836609,0.23039896043060382,0.9551018372825955,0.6758591752223042,0.9104979219948849,1.661014796812323,0.5400514240506329,0.8165545886075949
5,5.0,90.19749164581299,0.2306841218562992,0.8601990628730306,0.7073249679697139,0.9258711636828645,2.1323229662979704,0.4810126582278481,0.7833267405063291
6,6.0,90.14663624763489,0.23055405689932196,0.7825000699218887,0.7320452366033783,0.9365449168797954,1.950875010671495,0.5128560126582279,0.780557753164557
7,7.0,90.47536158561707,0.23139478666398228,0.7022892505768925,0.7627717390694582,0.9460877557544758,2.027632388133037,0.4575751582278481,0.7576147151898734
8,8.0,90.24955248832703,0.23081726979111772,0.64531901143396,0.7804587596212812,0.9538483056265984,1.8704532083076766,0.5195806962025317,0.8134889240506329
9,9.0,90.99205899238586,0.2327162634076365,0.5860797338321081,0.8027093989769821,0.9603860294117648,2.1162065599538105,0.4788370253164557,0.789754746835443
10,10.0,90.67227602005005,0.2318984041433505,0.5299469618236318,0.8190417199793374,0.9657089194373402,1.5893746440923666,0.5908821202531646,0.8494857594936709
11,11.0,90.70872807502747,0.2319916319054411,0.49121267906845073,0.83073849110957,0.9694053708439898,1.618088407607018,0.5419303797468354,0.818631329113924
12,12.0,90.60048651695251,0.2317147992760934,0.4489577733113638,0.8453964194678285,0.9741088554987212,2.2142536640167236,0.4936708860759494,0.8079509493670886
13,13.0,90.75177669525146,0.2321017306783925,0.4160840549432408,0.858016304347826,0.9765704923273658,1.9150908242298077,0.5488528481012658,0.814873417721519
14,14.0,89.7428970336914,0.22952147578949209,0.3803798010205979,0.8683264066496164,0.9805306905370844,2.347283479533618,0.4865506329113924,0.7721518987341772
15,15.0,90.95239233970642,0.2326148141680471,0.358240767436869,0.8749360614420508,0.9831441815856777,2.0726720796355718,0.5405458860759493,0.7902492088607594
16,16.0,90.69244742393494,0.2319499934115983,0.3297719122732387,0.8849384591097722,0.9851942135549873,1.7909994449796556,0.5408425632911392,0.7989517405063291
17,17.0,90.89280772209167,0.23246242384166668,0.30661592165679885,0.8920556265679772,0.9870804028132992,2.020089912263653,0.532931170886076,0.7953916139240507
18,18.0,90.08890104293823,0.2304063965292538,0.28325288460763826,0.9028532608695652,0.9883471867007673,2.629728783535052,0.4454113924050633,0.7357594936708861
19,19.0,90.6654224395752,0.23188087580454014,0.26515295800498073,0.9077565537389282,0.9894501278772379,2.0090538078471076,0.5398536392405063,0.8037974683544303
20,20.0,91.02192163467407,0.23279263845185186,0.24622594052568422,0.9137308184448105,0.9909566815856777,1.9130131998394109,0.5982990506329114,0.8369264240506329
21,21.0,90.70065832138062,0.23197099314931105,0.23314959723550036,0.918957800511509,0.9916600063938619,1.8074185022070437,0.5841574367088608,0.841376582278481
22,22.0,90.65419316291809,0.2318521564269005,0.2152079118944495,0.9255434782303813,0.9928468670076727,2.198142884652826,0.5759493670886076,0.819620253164557
