,Epoch,Time per epoch,Avg time per step,Train loss,Train accuracy,Train top-3 accuracy,Test loss,Test accuracy,Test top-3 accuracy
0,0.0,33.46844530105591,0.08559704680576959,1.5440310806874424,0.41956122116664485,0.7686580882352941,1.4067064297350147,0.47923259493670883,0.8252571202531646
1,1.0,33.55788278579712,0.08582578717595171,1.2199433924596939,0.5569133632018438,0.8579124040920717,1.2292360150361363,0.5728837025316456,0.8587816455696202
2,2.0,33.543535232543945,0.0857890926663528,1.0433049759901394,0.6267742967361685,0.889266304347826,0.9872321486473083,0.6488330696202531,0.9047666139240507
3,3.0,33.491143226623535,0.0856550977663006,0.9289872929873064,0.671315537084399,0.9093949808184143,0.8936039126372035,0.6921479430379747,0.9221716772151899
4,4.0,33.539711713790894,0.08577931384601252,0.8465258355640695,0.7005914321640874,0.9228980179028132,0.8153463217276561,0.7198378164556962,0.9335443037974683
5,5.0,33.56347870826721,0.08584009899812586,0.7825289554608142,0.7278492647363707,0.9310621803069055,0.7995539858371397,0.7195411392405063,0.9339398734177216
6,6.0,33.577523946762085,0.0858760203241997,0.7387919865758218,0.7410286125319693,0.9375199808184144,0.6802120088021967,0.7659216772151899,0.9442246835443038
7,7.0,33.73225235939026,0.08627174516468097,0.6999946550639999,0.7551031010535062,0.9427709398976982,0.6621959439561337,0.7706685126582279,0.950059335443038
8,8.0,33.726112365722656,0.08625604185606818,0.6647321979712952,0.7686301151200023,0.9476302749360613,0.6312475702430629,0.7874802215189873,0.9508504746835443
9,9.0,33.7813446521759,0.08639730090070563,0.6289294613596729,0.7802109974424553,0.9527653452685422,0.6366751001605505,0.7856012658227848,0.9515427215189873
10,10.0,33.787705421447754,0.08641356885280756,0.6102769200301841,0.7883391944343782,0.9545756074168797,0.6020959891095946,0.791435917721519,0.9589596518987342
11,11.0,33.67783975601196,0.08613258249619428,0.5810713693309013,0.7976142902813299,0.9584518861892583,0.6063779532154904,0.7932159810126582,0.9550039556962026
12,12.0,33.78554725646973,0.08640804924928319,0.5644442900977171,0.8050231778103373,0.9607816496163682,0.5651454005060317,0.806368670886076,0.963310917721519
13,13.0,33.754668951034546,0.08632907660111137,0.5449293204738052,0.810821611253197,0.9609494884910486,0.552166807500622,0.8093354430379747,0.9620253164556962
14,14.0,33.74981641769409,0.08631666602990816,0.5228440817969534,0.8194852940871588,0.9654851342710997,0.5310106028484393,0.8211036392405063,0.9617286392405063
15,15.0,33.807076930999756,0.0864631123554981,0.5078599129034125,0.8244765025880331,0.9669996803069054,0.5269394422633739,0.8222903481012658,0.962618670886076
16,16.0,33.74686670303345,0.08630912200264308,0.4971798932003548,0.8274536445317671,0.96715952685422,0.5420351009580153,0.8181368670886076,0.9646954113924051
17,17.0,33.699893951416016,0.0861889870880205,0.47926656646496807,0.8310501918463451,0.9698769181585678,0.5188259289988989,0.8292128164556962,0.9671677215189873
18,18.0,33.736106872558594,0.08628160325462556,0.46448960092366504,0.8379915281939689,0.9706761508951407,0.5703492458862595,0.8045886075949367,0.9651898734177216
19,19.0,33.79235792160034,0.0864254678301799,0.4625622489110893,0.8389585996832689,0.9721027813299233,0.5116921331309066,0.8290150316455697,0.9686511075949367
20,20.0,33.75984597206116,0.08634231706409504,0.44197442319691943,0.8465872762148338,0.9732776534526854,0.4874907705602767,0.8356408227848101,0.9705300632911392
21,21.0,33.89452886581421,0.08668677459287522,0.43028440240703886,0.8492367327060846,0.9747682225063938,0.48548480962650686,0.8370253164556962,0.9698378164556962
22,22.0,33.93139839172363,0.08678107005555916,0.4195897940098477,0.8544757033857848,0.9768901854219949,0.5117737722547748,0.8322784810126582,0.9697389240506329
23,23.0,33.87603187561035,0.08663946771255844,0.4141267426407246,0.8564617966142152,0.9764825767263428,0.4876431222957901,0.8341574367088608,0.9703322784810127
24,24.0,33.74875807762146,0.08631395927780425,0.4006954897242739,0.8595987851052638,0.9782848465473145,0.4867622022387348,0.8392998417721519,0.9716178797468354
25,25.0,33.79435420036316,0.08643057340246332,0.3883804775336209,0.8632113171355499,0.9792279411764706,0.48401516374153425,0.8385087025316456,0.9706289556962026
26,26.0,33.89288640022278,0.08668257391361324,0.38333472624764114,0.8672634271709511,0.9795476342710998,0.4888718018803415,0.8441455696202531,0.9692444620253164
27,27.0,33.86801791191101,0.08661897164171614,0.37691902580773434,0.8692455242966752,0.9794477301790282,0.4870794653138028,0.8410799050632911,0.9728045886075949
28,28.0,33.841649770736694,0.08655153394050305,0.3647862269216791,0.8735334078979005,0.9804068094629156,0.49696758200850666,0.836629746835443,0.9690466772151899
29,29.0,33.719876289367676,0.08624009281168203,0.3555605082636904,0.8758671675496699,0.9818254475703325,0.48315615593632566,0.8428599683544303,0.9699367088607594
30,30.0,33.65007138252258,0.08606156363816517,0.35184070971006015,0.8766384271099744,0.9825847186700768,0.47043295544159563,0.8469145569620253,0.9700356012658228
