,Epoch,Time per epoch,Avg time per step,Train loss,Train accuracy,Train top-3 accuracy,Test loss,Test accuracy,Test top-3 accuracy
0,0.0,90.46159934997559,0.23135958913037236,1.4963383296566546,0.45991847826086957,0.7902813299232737,1.2434218307084675,0.5389636075949367,0.8607594936708861
1,1.0,91.49393963813782,0.23399984562183584,1.088830337957348,0.6066496163377981,0.8835557864450128,1.0101282249523114,0.638943829113924,0.9092167721518988
2,2.0,91.77026128768921,0.2347065506079008,0.9311129766352036,0.6695132673244037,0.9116727941176471,0.8356967259056961,0.703817246835443,0.9238528481012658
3,3.0,91.90267372131348,0.23504520133328255,0.8105875807040183,0.7148137787723785,0.9291240409207162,0.8000216702871685,0.7184533227848101,0.9367088607594937
4,4.0,91.93409705162048,0.23512556790695777,0.7215209067477595,0.7454883311410694,0.9405290920716112,0.6478535849836808,0.7748219936708861,0.9549050632911392
5,5.0,91.96635675430298,0.2352080735404168,0.6405737553258686,0.775727301759793,0.9524136828644502,0.6336764610266383,0.7798655063291139,0.9540150316455697
6,6.0,91.98559665679932,0.23525728045217217,0.5850250324629762,0.7950647378821507,0.9607816496163682,0.5626540048212945,0.8047863924050633,0.9606408227848101
7,7.0,92.00142884254456,0.23529777197581728,0.5328350113633343,0.8128996163682864,0.9653053069053709,0.49565249115605897,0.8303995253164557,0.968057753164557
8,8.0,92.01989698410034,0.23534500507442543,0.492065769022383,0.8283807545366799,0.9698089833759591,0.45826031927821004,0.8392998417721519,0.9712223101265823
9,9.0,92.07817697525024,0.2354940587602308,0.457736330187839,0.8396259590487956,0.9726222826086958,0.43202270322208164,0.8542325949367089,0.9759691455696202
10,10.0,91.99262523651123,0.23527525635936375,0.42488343240050097,0.8511908568079819,0.9752517583120205,0.4383413157885588,0.8521558544303798,0.9743868670886076
11,11.0,91.99644947052002,0.2352850370090026,0.3969319955543484,0.8602381712945221,0.9792079603580562,0.4011234403411044,0.8613528481012658,0.977254746835443
12,12.0,91.95544147491455,0.2351801572248454,0.37610718036246726,0.8693734015650152,0.9807344948849105,0.39683198627037336,0.866495253164557,0.9808148734177216
13,13.0,92.04485845565796,0.23540884515513544,0.34817297467032965,0.8776534527463986,0.9821331521739131,0.39691925690143925,0.8668908227848101,0.9793314873417721
14,14.0,92.02188563346863,0.23535009113419086,0.32686693470953676,0.8843110613810742,0.9843949808184144,0.41118189070043687,0.8660996835443038,0.9778481012658228
15,15.0,91.98280191421509,0.2352501327729286,0.3064561739678273,0.8910765664656753,0.9864210358056267,0.37434788312338574,0.8762856012658228,0.9808148734177216
16,16.0,92.01972818374634,0.23534457335996506,0.28955419773183516,0.8980059143527389,0.9882512787723785,0.3636122029038924,0.8754944620253164,0.9841772151898734
17,17.0,92.06816983222961,0.23546846504406552,0.2730879154427887,0.9046195652478796,0.9884710677749361,0.3577078492203845,0.8845925632911392,0.9822982594936709
18,18.0,92.04323673248291,0.23540469752553175,0.2538581419059688,0.9092351343015881,0.9902293797953964,0.34406103476693356,0.8850870253164557,0.9844738924050633
19,19.0,92.05098843574524,0.23542452285356838,0.24007309435883448,0.914757832541795,0.9914002557544757,0.34822535741178295,0.8843947784810127,0.9839794303797469
20,20.0,92.03640508651733,0.23538722528521058,0.2274496733303875,0.9189258312325344,0.9914961636828645,0.33626421663580064,0.891317246835443,0.985067246835443
21,21.0,92.08872985839844,0.23552104823119804,0.2110471216309101,0.925787244306501,0.9925951086956522,0.3716217066291012,0.8853837025316456,0.9842761075949367
22,22.0,92.06811547279358,0.23546832601737488,0.2049196738073283,0.9270180626903348,0.9933144181585678,0.33589559038983113,0.8945806962025317,0.9862539556962026
23,23.0,92.07209753990173,0.2354785103322295,0.18790667656513735,0.9331561700462381,0.9948649296675192,0.3494329590208923,0.8940862341772152,0.9856606012658228
24,24.0,92.04356455802917,0.23540553595403882,0.178389166550868,0.9372402493606138,0.9951126918158568,0.3917836529921882,0.8820213607594937,0.9830893987341772
25,25.0,92.1651246547699,0.2357164313421225,0.16816403869244143,0.9399576406649617,0.9953244884910486,0.343868089627616,0.8935917721518988,0.9851661392405063
26,26.0,92.00501489639282,0.23530694346903536,0.15961517157304622,0.9441576086346756,0.9961437020460358,0.3789390191624436,0.8898338607594937,0.9842761075949367
27,27.0,91.93394756317139,0.23512518558355852,0.15521448813474087,0.9451007033552965,0.996463395140665,0.35534796382807476,0.8912183544303798,0.9872428797468354
28,28.0,91.93734002113342,0.2351338619466328,0.1412827301475093,0.949340632961839,0.9966032608695652,0.34214453644390347,0.9022943037974683,0.9859572784810127
29,29.0,91.95774507522583,0.2351860487857438,0.13674971716635673,0.951258791529614,0.9970428388746803,0.35255765858330307,0.8965585443037974,0.985067246835443
30,30.0,91.92541337013245,0.23510335900289628,0.13011163259711106,0.9540361252892048,0.9970708120204604,0.35690571820434136,0.9020965189873418,0.986748417721519
31,31.0,91.98045206069946,0.23524412291738994,0.1214450349950272,0.9565137467725807,0.9971307544757033,0.3664303472902201,0.8999208860759493,0.9864517405063291
32,32.0,92.01487684249878,0.23533216583759278,0.11675824314508292,0.9591632032638315,0.9978620524296675,0.3588242545912537,0.8966574367088608,0.9875395569620253
33,33.0,92.02938032150269,0.23536925913427797,0.1155184029561022,0.958775575508547,0.9981617647058824,0.3554561544634119,0.9039754746835443,0.9868473101265823
34,34.0,92.01360869407654,0.23532892249124435,0.10840332283235876,0.9619565217391305,0.9981617647058824,0.36715341368808024,0.900810917721519,0.984375
35,35.0,92.03737664222717,0.23538971008242243,0.09851285383162443,0.9647018862197466,0.9984215153452686,0.3866108371109902,0.8982397151898734,0.9856606012658228
36,36.0,92.01912999153137,0.23534304345660198,0.10225465973777234,0.9635989449518111,0.9984015345268542,0.37354780526100834,0.8984375,0.986056170886076
37,37.0,92.0328516960144,0.2353781373299601,0.09538222472076222,0.9662883632323321,0.9986013427109974,0.4133628808622119,0.8946795886075949,0.9847705696202531
38,38.0,92.02429103851318,0.2353562430652511,0.08965573848589607,0.9682185102606673,0.9987212276214834,0.40935228765010834,0.8949762658227848,0.9858583860759493
39,39.0,92.03337621688843,0.23537947881557142,0.0854952927593075,0.9691536124709927,0.998641304347826,0.37897483957341954,0.9005142405063291,0.9872428797468354
40,40.0,92.12687706947327,0.23561861143087792,0.08454752335196261,0.9701526533917088,0.998701246803069,0.37688956871817386,0.9017998417721519,0.984375
41,41.0,92.19345188140869,0.23578887949209384,0.08070927285267722,0.9719549233041456,0.9986612851662404,0.3943107950536511,0.9020965189873418,0.9871439873417721
42,42.0,92.0825400352478,0.23550521748145217,0.07849630962609483,0.9723625320302861,0.9989609974424553,0.40430416544026965,0.8962618670886076,0.9865506329113924
43,43.0,92.07687878608704,0.2354907385833428,0.07305480785134351,0.9738770779746267,0.9988610933503836,0.39168538935954056,0.9044699367088608,0.9880340189873418
44,44.0,92.05978298187256,0.2354470152989068,0.07612520357703462,0.9732336956826623,0.9991608056265985,0.3904889759760869,0.9011075949367089,0.9869462025316456
45,45.0,92.07298755645752,0.2354807865894054,0.07056925218561878,0.974340633053304,0.9990209398976982,0.4063674022879782,0.9041732594936709,0.9865506329113924
46,46.0,92.13855791091919,0.23564848570567568,0.06616569635317758,0.9765425191815856,0.9992007672634271,0.4272487396492234,0.8986352848101266,0.9849683544303798
47,47.0,92.1845235824585,0.23576604496792455,0.06823273452803912,0.9759990409816928,0.9991608056265985,0.3824983015656471,0.9085245253164557,0.9875395569620253
