,Epoch,Time per epoch,Avg time per step,Train loss,Train accuracy,Train top-3 accuracy,Test loss,Test accuracy,Test top-3 accuracy
0,0.0,38.88669157028198,0.09945445414394369,1.5101540692322089,0.44575207800511507,0.7710757672634272,1.168582134608981,0.580498417721519,0.8712420886075949
1,1.0,39.31108045578003,0.1005398477129924,1.0504246108672197,0.6236652812689466,0.8898537404092072,0.901058703660965,0.6855221518987342,0.9170292721518988
2,2.0,39.487380504608154,0.10099074297853748,0.8633684701931751,0.6928748401534527,0.9213115409207162,0.8226485003398943,0.7119264240506329,0.9352254746835443
3,3.0,39.56496572494507,0.10118917065203342,0.7293327676365747,0.7450847186700768,0.9394221547314577,0.6378087488156331,0.7808544303797469,0.9523338607594937
4,4.0,39.57947874069214,0.10122628833936609,0.6311945287925204,0.7785086317745316,0.9541959718670077,0.5652742876282221,0.8096321202531646,0.963310917721519
5,5.0,39.63351249694824,0.10136448208938169,0.5654612470923177,0.8024176790586213,0.961884590792839,0.5422520599787748,0.814873417721519,0.9648931962025317
6,6.0,39.61177706718445,0.10130889275494744,0.5135211419418949,0.8207241048288467,0.9656369884910485,0.46902462462835676,0.8407832278481012,0.9721123417721519
7,7.0,39.628103494644165,0.10135064832389812,0.462748443112349,0.8383431905675727,0.9708519820971866,0.4583377736278727,0.8373219936708861,0.9737935126582279
8,8.0,39.66947555541992,0.10145645922102282,0.4235217368130184,0.852733375928591,0.9745764066496163,0.44504027445859545,0.8565071202531646,0.9745846518987342
9,9.0,39.656983852386475,0.10142451113142321,0.3959211123264049,0.8620124680306905,0.9782808503836317,0.4174960866759095,0.8608583860759493,0.9776503164556962
10,10.0,39.677379846572876,0.10147667479941912,0.35893329958934006,0.8724824168797954,0.982105179028133,0.4246187447747098,0.8583860759493671,0.9767602848101266
11,11.0,39.88346314430237,0.1020037420570393,0.3343479555205006,0.8817934782608695,0.9840313299232737,0.3997941630173333,0.8645174050632911,0.9797270569620253
12,12.0,39.68726444244385,0.10150195509576432,0.30790284222654063,0.8905810422604651,0.9860813618925831,0.39326049670388424,0.8713409810126582,0.9786392405063291
13,13.0,39.6632285118103,0.10144048212739208,0.2883221376353822,0.8988451087261404,0.9870084718670077,0.38240605649314346,0.8754944620253164,0.9795292721518988
14,14.0,39.675076484680176,0.1014707838482869,0.2684048976739654,0.9039921675191815,0.9891304347826086,0.3734525393081617,0.879746835443038,0.9817049050632911
15,15.0,39.68553328514099,0.1014975275834808,0.2478105078839585,0.91345108698701,0.9902533567774936,0.35675659964356243,0.8860759493670886,0.9822982594936709
16,16.0,39.70273208618164,0.10154151428690956,0.2337335086310916,0.9169916879490513,0.9912563938618926,0.35539170213138,0.8881526898734177,0.9838805379746836
17,17.0,39.70436215400696,0.10154568325832981,0.2132740015035395,0.9254355817804556,0.9919956841432226,0.3867224479400659,0.882120253164557,0.9814082278481012
18,18.0,39.70403218269348,0.10154483934192707,0.20361132367187754,0.9279371803373937,0.9937260230179028,0.38351607718799685,0.8815268987341772,0.9821993670886076
19,19.0,39.648343324661255,0.10140241259504157,0.1884062966079358,0.9342111573194909,0.9939138427109975,0.3842963902633401,0.885185917721519,0.9834849683544303
20,20.0,39.72383427619934,0.10159548408235125,0.1796308074079816,0.9357976343320764,0.9945851982097187,0.3798770359422587,0.8856803797468354,0.9834849683544303
21,21.0,39.68221831321716,0.1014890493944173,0.16640489578933057,0.9417439258616903,0.995104699488491,0.37396443154238446,0.8894382911392406,0.9837816455696202
22,22.0,39.65131497383118,0.10141001272079585,0.15550187413992783,0.9465792839179563,0.9961836636828645,0.3898328706810746,0.8824169303797469,0.9838805379746836
23,23.0,39.715020179748535,0.10157294163618551,0.14796725974020447,0.9475583440202582,0.996343510230179,0.3751035277979283,0.8890427215189873,0.9822982594936709
24,24.0,39.780781269073486,0.10174112856540533,0.13699138417001575,0.9515984654426575,0.9968630115089514,0.38292931699300115,0.8917128164556962,0.9835838607594937
25,25.0,39.74775743484497,0.10165666863131706,0.12866251813747998,0.9550831202046036,0.9973105818414323,0.3834777519672732,0.8890427215189873,0.9845727848101266
26,26.0,39.74772310256958,0.10165658082498615,0.12151161405017309,0.958028292869363,0.9971027813299232,0.39376994609078275,0.8905261075949367,0.9848694620253164
27,27.0,39.72255206108093,0.10159220475979779,0.11604211426547269,0.9588754796006186,0.9979819373401535,0.4054132300087168,0.8887460443037974,0.9834849683544303
28,28.0,39.715898752212524,0.10157518862458446,0.10985184052620856,0.9609335038972937,0.9978021099744245,0.41975029699410066,0.8925039556962026,0.9828916139240507
29,29.0,39.682790756225586,0.10149051344303218,0.10018659767497073,0.9657648656984119,0.9978620524296675,0.41927160945119735,0.8928995253164557,0.984375
30,30.0,39.68965792655945,0.10150807653851521,0.09784178426274863,0.9651894182195444,0.9982816496163683,0.4168864601775061,0.8918117088607594,0.983682753164557
31,31.0,39.73395657539368,0.10162137231558485,0.09512090492907845,0.9669317455242967,0.998201726342711,0.41056348213666605,0.8942840189873418,0.9853639240506329
32,32.0,39.66991686820984,0.10145758789823488,0.08977540797265747,0.9689657928998513,0.9984614769820972,0.4000880816314794,0.8955696202531646,0.9838805379746836
33,33.0,39.67537999153137,0.1014715600806429,0.08623758200413126,0.9690936700157498,0.9987412084398977,0.4064028327223621,0.8956685126582279,0.984375
34,34.0,39.70932102203369,0.1015583657852524,0.07723827108435924,0.9726422634880866,0.998701246803069,0.42081660607570337,0.8968552215189873,0.9844738924050633
35,35.0,39.95002603530884,0.10217397962994587,0.07826672417237936,0.9730458759590793,0.998641304347826,0.4367988943299161,0.8918117088607594,0.9848694620253164
36,36.0,39.83131790161133,0.10187037826499061,0.07257771546073506,0.9747442455242967,0.9989609974424553,0.4333820840980433,0.8941851265822784,0.984375
37,37.0,39.67295050621033,0.10146534656319776,0.0753718268488298,0.9736972506088979,0.9990209398976982,0.4425956495577776,0.892306170886076,0.9830893987341772
38,38.0,39.75108313560486,0.10166517425985898,0.06576438096668714,0.977129955273455,0.9992007672634271,0.43839835630187507,0.8999208860759493,0.982693829113924
39,39.0,39.75767469406128,0.10168203246562987,0.06885867722122871,0.9761628836317136,0.9991608056265985,0.4201402500083175,0.8970530063291139,0.9838805379746836
40,40.0,39.770224809646606,0.10171412994794528,0.06455431922870067,0.9761628836317136,0.9994804987212276,0.40713320068920716,0.9017009493670886,0.9864517405063291
41,41.0,39.711997270584106,0.10156521041070105,0.060362840928804236,0.9781449807574377,0.9994005754475703,0.43336164592942106,0.8955696202531646,0.9857594936708861
42,42.0,39.745102882385254,0.10164987949459144,0.06537814401185421,0.9772778133602094,0.9992806905370843,0.4333015812348716,0.8982397151898734,0.9842761075949367
43,43.0,39.757574796676636,0.10168177697359754,0.055849325845537284,0.9806385869565217,0.9995084718670078,0.4430428149202202,0.893690664556962,0.9841772151898734
44,44.0,39.71307897567749,0.10156797691989128,0.05118113527517489,0.9825567455242967,0.9995404411764706,0.46120650142054015,0.8958662974683544,0.9849683544303798
45,45.0,39.78186225891113,0.10174389324529702,0.053562445723263505,0.9813419117037293,0.9992607097186701,0.46307852411571937,0.8959651898734177,0.9852650316455697
46,46.0,39.81185698509216,0.10182060609997996,0.05335117436116538,0.9816136509561173,0.999380594629156,0.47623279332360136,0.8940862341772152,0.985067246835443
47,47.0,39.7151620388031,0.10157330444706675,0.051585448496138955,0.9820652174217926,0.9993286445012788,0.49023898096778723,0.8907238924050633,0.9838805379746836
48,48.0,39.7617290019989,0.10169240153963914,0.050745809662734606,0.9823409526244454,0.999440537084399,0.47443235373195214,0.8941851265822784,0.984375
49,49.0,39.943723917007446,0.10215786168032595,0.04913482397003933,0.9830282928083863,0.999380594629156,0.46519388013248203,0.897745253164557,0.9846716772151899
50,50.0,39.765583753585815,0.10170226023934992,0.0484829930376614,0.9834758631713555,0.9995004795396419,0.4373585325253161,0.9017998417721519,0.9854628164556962
51,51.0,39.72010946273804,0.10158595770521237,0.04846469971977765,0.9834319054318206,0.9994605179028133,0.4492064192891121,0.900810917721519,0.9854628164556962
52,52.0,39.733670234680176,0.10162063998639431,0.0413739450699876,0.9853540601023018,0.9997002877237852,0.4654019946538949,0.9003164556962026,0.9853639240506329
53,53.0,39.780784130096436,0.10174113588259957,0.046400451407436746,0.9834958439897699,0.9997002877237852,0.4420860153210314,0.9037776898734177,0.984375
54,54.0,39.75729298591614,0.10168105622996455,0.04074197690552839,0.9851142902813299,0.9997602301790282,0.47482834850685507,0.8984375,0.9849683544303798
55,55.0,39.734840869903564,0.10162363393837229,0.04139337536957487,0.9858296036415393,0.9994804987212276,0.4722228367117387,0.9011075949367089,0.9840783227848101
56,56.0,39.68448996543884,0.10149485924664665,0.04570278943137592,0.9845188618316065,0.9996603260869565,0.457062769162504,0.8993275316455697,0.9828916139240507
57,57.0,39.74523043632507,0.10165020571950147,0.03674385148455458,0.9873201726647594,0.9995804028132992,0.47614307305480863,0.9037776898734177,0.9856606012658228
58,58.0,39.74243378639221,0.10164305316212842,0.03899161454618854,0.9865609015650152,0.9998001918158568,0.4847365940296197,0.9033821202531646,0.9857594936708861
