,Epoch,Time per epoch,Avg time per step,Train loss,Train accuracy,Train top-3 accuracy,Test loss,Test accuracy,Test top-3 accuracy
0,0.0,40.0774142742157,0.10249978075246982,1.3580233444033376,0.5030930307515137,0.8169477301790281,1.1214608451988124,0.6025514240506329,0.8822191455696202
1,1.0,69.07386779785156,0.17665950843440298,0.9926805613595812,0.6448809143222506,0.9013147378516624,0.9542433317703537,0.6713805379746836,0.9154469936708861
2,2.0,69.50344586372375,0.17775817356451087,0.8302572337562776,0.7068014705882353,0.9260749680306904,0.8421911702880377,0.7162776898734177,0.9406645569620253
3,3.0,69.83898711204529,0.17861633532492402,0.7171380841518606,0.7479979220558616,0.943662084398977,0.6196309497839287,0.7887658227848101,0.9527294303797469
4,4.0,69.92701315879822,0.17884146587927932,0.6351394079377889,0.7763107417489562,0.9537723785166241,0.5757221685180182,0.8008306962025317,0.9606408227848101
5,5.0,69.95103073120117,0.17890289189565517,0.575097941376669,0.7994685102911556,0.9598425511508951,0.5448457300662994,0.8090387658227848,0.9652887658227848
6,6.0,69.94853472709656,0.1788965082534439,0.5201740534714115,0.8161884590487956,0.9661684782608696,0.5117910262904589,0.8215981012658228,0.9723101265822784
7,7.0,69.91099643707275,0.1788005023966055,0.4798230491102199,0.8320931905065961,0.9706721547314577,0.5148653142814394,0.828125,0.9659810126582279
8,8.0,69.88529324531555,0.17873476533328786,0.4422352190517708,0.8472066815856778,0.9736133312020461,0.4654807595512535,0.8436511075949367,0.9714200949367089
9,9.0,69.92043900489807,0.1788246521864401,0.41441352002303616,0.8536684782913578,0.9777773337595909,0.44634915680824955,0.8476068037974683,0.9775514240506329
10,10.0,69.95953130722046,0.17892463249928506,0.3855820009699258,0.8658647698819485,0.979627557544757,0.43285645261595523,0.8511669303797469,0.9742879746835443
11,11.0,69.97640824317932,0.17896779601836144,0.3614325580923149,0.8739250319083328,0.9802949168797954,0.40396525116660925,0.8654074367088608,0.978935917721519
12,12.0,69.98097467422485,0.1789794748701403,0.33063438123144456,0.8844469310072682,0.9839753836317136,0.39930483887467205,0.8677808544303798,0.9770569620253164
13,13.0,70.03556156158447,0.17911908327770965,0.3121403383324518,0.8901054987212276,0.984994405370844,0.4194322209569472,0.8629351265822784,0.9768591772151899
14,14.0,70.01825046539307,0.1790748093744068,0.29162016217513465,0.8964913682559567,0.987088395140665,0.39960582120509086,0.8729232594936709,0.9805181962025317
15,15.0,70.05068063735962,0.17915775099068956,0.2748725079285824,0.9031569692484863,0.9888187340153453,0.4418603068665613,0.8566060126582279,0.9755735759493671
16,16.0,70.06853675842285,0.17920341881949578,0.25658974020987213,0.9088754795701303,0.9897578324808184,0.3797421157360077,0.8813291139240507,0.9800237341772152
17,17.0,69.99440574645996,0.17901382543851652,0.24287002059199925,0.9156689578309998,0.9907648657289003,0.4053771731596959,0.872626582278481,0.9798259493670886
18,18.0,70.01857948303223,0.17907565085174482,0.22399842129339037,0.9225543478260869,0.9920556265984655,0.3895710421891152,0.8767800632911392,0.9812104430379747
19,19.0,69.98269748687744,0.17898388104060728,0.2197753391073793,0.9228500639995956,0.992127557544757,0.4096849143882341,0.8752966772151899,0.9817049050632911
20,20.0,69.97450637817383,0.17896293191348805,0.20193028663430374,0.9282049233346339,0.9932424872122763,0.37435303515271295,0.8861748417721519,0.9832871835443038
21,21.0,69.98643112182617,0.17899342997909506,0.18607289791869386,0.934582800511509,0.9935222186700768,0.39680231089078927,0.8891416139240507,0.982693829113924
22,22.0,69.99506139755249,0.17901550229553068,0.18436848740938985,0.9368286445317671,0.9939538043478261,0.3748671257797676,0.8870648734177216,0.9846716772151899
23,23.0,70.03471517562866,0.17911691860774595,0.17299085542978837,0.9386548913653244,0.995104699488491,0.41362852537179295,0.880439082278481,0.9824960443037974
24,24.0,70.0252673625946,0.17909275540305525,0.1607077128213385,0.9432824488795931,0.9952725383631714,0.39981968908370297,0.8873615506329114,0.9835838607594937
25,25.0,70.03193640708923,0.17910981178283691,0.15372485986641607,0.9465033567470053,0.9958839514066496,0.39323589337777487,0.8897349683544303,0.9825949367088608
26,26.0,70.03162169456482,0.17910900689147013,0.1406514262566176,0.950707320971867,0.9963834718670077,0.40382010829222353,0.8897349683544303,0.9831882911392406
27,27.0,70.0513288974762,0.17915940894495191,0.13539288382586614,0.9522738171660382,0.9968710038363172,0.4292778448213505,0.8816257911392406,0.9845727848101266
28,28.0,70.05820369720459,0.1791769915529529,0.1316027545639316,0.9536884590183072,0.996671195652174,0.4111518771210803,0.8856803797468354,0.9828916139240507
29,29.0,69.99823379516602,0.17902361584441437,0.12345861946530354,0.9567455242356986,0.9971067774936061,0.43925394363041165,0.8827136075949367,0.9839794303797469
30,30.0,69.95482063293457,0.1789125847389631,0.12329050801370454,0.95609414958588,0.9974224744245525,0.4480764454678644,0.8843947784810127,0.9829905063291139
31,31.0,69.94709944725037,0.17889283746099838,0.11294744063235457,0.960182225002962,0.9976422634271099,0.3945341938281361,0.8949762658227848,0.9846716772151899
32,32.0,69.96559977531433,0.17894015287804177,0.11104558471618864,0.961005434813097,0.9978300831202046,0.4154850621766682,0.8907238924050633,0.983682753164557
33,33.0,69.94018721580505,0.17887515911970603,0.10747439187982351,0.9624000958469517,0.9978420716112532,0.40336235103350654,0.8911194620253164,0.9833860759493671
34,34.0,70.01821184158325,0.17907471059228453,0.09958090826564128,0.9652173912433712,0.9981218030690537,0.4112324824061575,0.8924050632911392,0.9859572784810127
35,35.0,69.99097514152527,0.17900505151285234,0.09478199306656332,0.967071611253197,0.9982217071611253,0.4380843239494517,0.8895371835443038,0.9814082278481012
36,36.0,70.01916432380676,0.17907714660820143,0.09013527678206677,0.9682744564607625,0.9984694693094629,0.43571934481210345,0.8943829113924051,0.9824960443037974
37,37.0,70.04348969459534,0.17913935983272464,0.08817865333193556,0.9685861573499792,0.9986892583120205,0.4159799327578726,0.8932950949367089,0.9841772151898734
38,38.0,70.03980660438538,0.1791299401646685,0.08605872130359682,0.9698049872732528,0.9987412084398977,0.4350197320874733,0.8930973101265823,0.984375
39,39.0,70.08113431930542,0.17923563764528241,0.08367614782250979,0.9713874680306905,0.9986612851662404,0.4280938298641881,0.8932950949367089,0.9823971518987342
40,40.0,68.72682237625122,0.17577192423593663,0.07791921897026736,0.9733695651564147,0.9989609974424553,0.4553027615139756,0.8931962025316456,0.9834849683544303
41,41.0,70.04543781280518,0.1791443422322383,0.07899075141772056,0.9717511188648545,0.9988810741687979,0.4268994638814202,0.8944818037974683,0.9840783227848101
42,42.0,70.01133418083191,0.1790571206670893,0.07434802979011745,0.9736892582510438,0.9992007672634271,0.4573499005806597,0.8892405063291139,0.9817049050632911
43,43.0,70.00109386444092,0.17903093059959313,0.07438158432302801,0.9744804987822042,0.9991408248081841,0.46411189946192727,0.8894382911392406,0.9835838607594937
44,44.0,69.96410512924194,0.17893633025381572,0.07006052055198442,0.9763786765315648,0.9989609974424553,0.47228544931623,0.8864715189873418,0.9818037974683544
45,45.0,69.97597122192383,0.17896667831694074,0.06606567798711149,0.9770180627208231,0.9991608056265985,0.4578533634732041,0.8972507911392406,0.984375
46,46.0,70.07025861740112,0.179207822550898,0.06560652796893626,0.976630434813097,0.9992207480818415,0.4541775910537454,0.8959651898734177,0.985067246835443
47,47.0,70.08495426177979,0.17924540731912988,0.06537607239316338,0.9766544117342175,0.9991608056265985,0.4764979344002808,0.8914161392405063,0.9834849683544303
48,48.0,70.0328688621521,0.1791121965783941,0.06125393458653975,0.9783847505784096,0.9992007672634271,0.45519679671601404,0.8928006329113924,0.9821993670886076
49,49.0,70.06447863578796,0.17919303998922753,0.05834844314952946,0.9804467711302326,0.9991807864450127,0.46478149426888815,0.8945806962025317,0.9837816455696202
50,50.0,70.08725571632385,0.1792512933921326,0.058219715017977805,0.9803069054013323,0.9993606138107417,0.4861968772698052,0.8912183544303798,0.9806170886075949
51,51.0,70.11369609832764,0.17931891585250034,0.05745230812836639,0.9800431585067984,0.9993406329923273,0.4390645868416074,0.8981408227848101,0.9846716772151899
52,52.0,70.08919143676758,0.17925624408380456,0.05568091356721909,0.9808144182195444,0.9994205562659847,0.48424192338804656,0.8944818037974683,0.9830893987341772
53,53.0,70.05651664733887,0.17917267684741398,0.05793585255384788,0.9797953964804139,0.999380594629156,0.4433888375193258,0.8980419303797469,0.9845727848101266
54,54.0,70.00791835784912,0.1790483845469287,0.05193998672239616,0.9818574168797954,0.9995204603580563,0.4465670627129229,0.8998219936708861,0.9838805379746836
55,55.0,70.00366973876953,0.17903751851347707,0.05245408815000673,0.9816735934113603,0.9992806905370843,0.45036649421046054,0.8992286392405063,0.9845727848101266
56,56.0,70.01514029502869,0.17906685497449792,0.053309742736456264,0.9815577046035806,0.9994804987212276,0.46856824770758426,0.8968552215189873,0.9831882911392406
57,57.0,69.93476986885071,0.1788613040124059,0.05251867036856806,0.9815816815247012,0.999440537084399,0.4916219630196125,0.8924050632911392,0.983682753164557
58,58.0,70.07902121543884,0.17923023328756738,0.04665275111251399,0.9833040281634806,0.9994005754475703,0.5089739261171485,0.8941851265822784,0.9816060126582279
59,59.0,70.01368308067322,0.17906312808356323,0.04903414972898219,0.9835318095238922,0.9994605179028133,0.4555768757304059,0.9006131329113924,0.9849683544303798
60,60.0,70.10593295097351,0.17929906125568673,0.0480238579313659,0.9830362851662404,0.9995604219948849,0.4966201465341109,0.8911194620253164,0.9821993670886076
