,Epoch,Time per epoch,Avg time per step,Train loss,Train accuracy,Train top-3 accuracy,Test loss,Test accuracy,Test top-3 accuracy
0,0.0,23.283315658569336,0.05954812188892413,1.6832388276639192,0.3688259271099744,0.7167359335038362,1.3852271596087684,0.47943037974683544,0.8100276898734177
1,1.0,21.94752788543701,0.05613178487324044,1.3681883196086835,0.4965073529564206,0.8215712915601023,1.272464174258558,0.5344145569620253,0.8479034810126582
2,2.0,21.96942400932312,0.05618778519008471,1.2039479062990155,0.5663483055961102,0.8590912723785167,1.1134531075441385,0.6006724683544303,0.8800435126582279
3,3.0,22.057992458343506,0.05641430296251536,1.0929049712312802,0.6082320972476774,0.8803468670076726,1.0223743538313275,0.6269778481012658,0.896756329113924
4,4.0,22.082719564437866,0.056477543643063594,1.0022299608306202,0.6457560742297745,0.8969469309462916,0.9149471355389945,0.6805775316455697,0.9107990506329114
5,5.0,22.069634675979614,0.05644407845519083,0.9265102702943261,0.6713874680002022,0.910669757033248,0.8428571797624419,0.703125,0.9247428797468354
6,6.0,22.43742537498474,0.05738471962911699,0.8665601140093011,0.6940297315187771,0.9215513107416881,0.8099908730651759,0.7150909810126582,0.9287974683544303
7,7.0,22.573044776916504,0.05773157231947955,0.8166445429672671,0.7151414642248617,0.9266024616368286,0.7662790462940554,0.7346716772151899,0.9369066455696202
8,8.0,22.94331955909729,0.058678566647307646,0.7742088025488207,0.7304547634880866,0.9335757672634271,0.751415302859077,0.7355617088607594,0.9431368670886076
9,9.0,23.125731945037842,0.05914509448858783,0.7370410513542497,0.742375319723583,0.9381513746803068,0.6878980684883987,0.7631526898734177,0.946993670886076
10,10.0,23.062191009521484,0.058982585702100986,0.7043636673704132,0.7535006393252126,0.9422514386189259,0.6697193655786635,0.7655261075949367,0.9518393987341772
11,11.0,22.928030967712402,0.0586394653905688,0.6755913591293423,0.7639585997137572,0.9476023017902813,0.6581589726707603,0.7735363924050633,0.9495648734177216
12,12.0,22.8874933719635,0.05853578867509847,0.6486739798275101,0.7750919118256825,0.9498721227621483,0.6730837712559519,0.7674050632911392,0.9496637658227848
13,13.0,22.874938011169434,0.05850367777792694,0.6259909390336107,0.7824368606442991,0.9538642902813299,0.6106827938103978,0.7860957278481012,0.9551028481012658
14,14.0,23.027127981185913,0.05889291043781564,0.6064918958165152,0.7894341431920181,0.954863331202046,0.6540652102307428,0.7813488924050633,0.9513449367088608
15,15.0,22.968610525131226,0.058743249424888046,0.5917342988883748,0.7948529412374472,0.9580282928388747,0.5759983813460869,0.8036985759493671,0.9572784810126582
16,16.0,23.43250346183777,0.05992967637298662,0.5731598072497132,0.8011349104249569,0.9588554987212277,0.5938558672802358,0.8012262658227848,0.9613330696202531
17,17.0,22.964722156524658,0.05873330474814491,0.5562913083969174,0.807860454025171,0.9614530051150896,0.55102301473859,0.8104232594936709,0.9620253164556962
18,18.0,22.881572484970093,0.05852064574161149,0.5368231773528906,0.8120684143527389,0.9646019820971867,0.569398822286461,0.8081487341772152,0.9654865506329114
19,19.0,23.0373113155365,0.05891895477119309,0.5278899043874667,0.8152093989464938,0.9649736253196931,0.5184227175350431,0.8200158227848101,0.96875
20,20.0,22.24312114715576,0.05688777786996359,0.5131766891388028,0.8206961316525784,0.9661205242966753,0.5612544198579426,0.8104232594936709,0.9629153481012658
21,21.0,21.957966327667236,0.05615848165643794,0.4963377653942693,0.8270300510899186,0.9684183184143222,0.52093191048767,0.8245648734177216,0.968057753164557
22,22.0,21.96268391609192,0.05617054709997933,0.48507889853718944,0.8307424872122762,0.9707480818414322,0.5422603684135631,0.8181368670886076,0.9647943037974683
23,23.0,22.487876415252686,0.05751375042264114,0.47700251711299047,0.8329124040615833,0.9704243925831203,0.5154439331609991,0.8259493670886076,0.9678599683544303
24,24.0,22.681852340698242,0.058009852533755096,0.4622674088572602,0.8369725064548386,0.9725303708439897,0.49951699602453015,0.8320806962025317,0.9679588607594937
25,25.0,22.725520849227905,0.058121536698792595,0.45594893788437707,0.8398337595907929,0.9729739450127878,0.5233243643483029,0.8293117088607594,0.9658821202531646
26,26.0,22.70061159133911,0.05805783015687752,0.4468878821643722,0.8442375319997978,0.9749200767263427,0.49195229629927045,0.833564082278481,0.9692444620253164
27,27.0,21.97432780265808,0.05620032686101811,0.435261446229942,0.8490329284192352,0.9750079923273657,0.5206938427460345,0.8251582278481012,0.9691455696202531
28,28.0,22.432121992111206,0.05737115599005423,0.4281389407260948,0.8504275894530898,0.9747722186700768,0.5224611883676504,0.8251582278481012,0.9674643987341772
29,29.0,22.704145669937134,0.05806686872106684,0.4142990517418098,0.8552709398672099,0.9774616368286445,0.4902168912223623,0.8389042721518988,0.9697389240506329
30,30.0,22.681619882583618,0.05800925801172281,0.4141559627507349,0.8567774936061381,0.9773617327365729,0.48696527752695207,0.8401898734177216,0.971815664556962
31,31.0,22.719059467315674,0.05810501142535978,0.40413262479750395,0.8592631074473681,0.9776894181585678,0.4951671327971205,0.8358386075949367,0.9695411392405063
32,32.0,22.785053968429565,0.05827379531567664,0.39659049245707517,0.8613451086651639,0.9790760869565218,0.4805675688423688,0.8404865506329114,0.9715189873417721
33,33.0,22.737316846847534,0.05815170549065866,0.38842799375429177,0.8628117007672634,0.979068094629156,0.47299386994748177,0.842068829113924,0.9715189873417721
34,34.0,21.972989559173584,0.0561969042434107,0.3799910869287408,0.8647138746193302,0.9802669437340154,0.5017448558083063,0.8393987341772152,0.9699367088607594
35,35.0,22.409714460372925,0.05731384772473894,0.3702854879600618,0.8693014706492119,0.9808343989769821,0.46671633516685873,0.8436511075949367,0.9735957278481012
36,36.0,22.802872896194458,0.05831936802095769,0.36343823037946316,0.8708999361223577,0.982696611253197,0.4865955576489243,0.8429588607594937,0.9706289556962026
37,37.0,22.932176113128662,0.0586500667854953,0.36159323895221473,0.8711277173303277,0.9820052749360614,0.47549681837045693,0.8418710443037974,0.9714200949367089
38,38.0,23.150567054748535,0.05920861139321876,0.3496896096355165,0.8770300511204069,0.9828444693094629,0.48328674612920497,0.8429588607594937,0.9732001582278481
39,39.0,23.111965656280518,0.05910988658895273,0.34982577313090224,0.8760909526549336,0.9829843350383632,0.4635413896433915,0.8442444620253164,0.9751780063291139
40,40.0,22.537824630737305,0.05764149521927699,0.34208357120718796,0.8792199487881283,0.9830242966751919,0.46872534876382804,0.8493868670886076,0.9722112341772152
41,41.0,22.87298893928528,0.05849869293934854,0.3379260696413572,0.8807065217086422,0.984023337595908,0.46576057374477386,0.8480023734177216,0.9719145569620253
42,42.0,22.85863494873047,0.05846198196606258,0.32899208488824117,0.8848385550177006,0.9858096227621483,0.45136544542222085,0.8555181962025317,0.9742879746835443
43,43.0,22.86140203475952,0.05846905891242844,0.324384667874907,0.8855618605833224,0.9850423593350384,0.46466950713833677,0.8496835443037974,0.9720134493670886
44,44.0,22.86327028274536,0.05847383704026947,0.32125825139567676,0.8861972506698745,0.9856218030690538,0.46759799103948135,0.850870253164557,0.9728045886075949
45,45.0,22.842451572418213,0.058420592256824076,0.31709093655771614,0.888191336256159,0.9858735613810742,0.45769579614265055,0.8520569620253164,0.9732990506329114
46,46.0,22.7297203540802,0.05813227712040972,0.30928530290608514,0.8895260549872123,0.9859374999999999,0.4336925390400464,0.8585838607594937,0.9765625
47,47.0,22.696932792663574,0.05804842146461272,0.30418786555147537,0.893034686670279,0.9863411125319693,0.4467855335413655,0.8561115506329114,0.9757713607594937
