,Epoch,Time per epoch,Avg time per step,Train loss,Train accuracy,Train top-3 accuracy,Test loss,Test accuracy,Test top-3 accuracy
0,0.0,64.39497542381287,0.16469303177445746,1.3645227835001543,0.5039841752223042,0.8174712276214834,1.0656589420535896,0.6196598101265823,0.892306170886076
1,1.0,65.08198118209839,0.16645007974961223,0.9940081642716742,0.6470508311715577,0.9012428069053708,0.8941062485115437,0.6927412974683544,0.9175237341772152
2,2.0,65.25763034820557,0.16689931035346692,0.8301828721600115,0.7070212595907929,0.9268901854219949,0.7865849363652966,0.7243868670886076,0.9370055379746836
3,3.0,65.07403802871704,0.16642976477932747,0.7128184332567102,0.7496443413712485,0.9433783567774936,0.754227987195872,0.7498022151898734,0.9459058544303798
4,4.0,65.15133309364319,0.1666274503673739,0.6311803208592602,0.7769021739435318,0.9518182544757033,0.5942430809328828,0.799248417721519,0.955498417721519
5,5.0,65.26203346252441,0.1669105715154077,0.572031190328281,0.7993046674886932,0.9602181905370843,0.5155137754693816,0.8231803797468354,0.9667721518987342
6,6.0,65.65629696846008,0.16791891807790302,0.5207713116007997,0.8159926471198001,0.965357257033248,0.5447507723222805,0.817939082278481,0.9692444620253164
7,7.0,66.01586079597473,0.16883851865978192,0.47382496072508185,0.8344828963584607,0.9714753836317136,0.5100725474236887,0.8305973101265823,0.965684335443038
8,8.0,65.23540568351746,0.16684246977881703,0.4409418596178674,0.8456202045730923,0.9739609974424553,0.4593677175573156,0.846123417721519,0.9736946202531646
9,9.0,65.24425482749939,0.16686510186061224,0.4043150520157021,0.8583599743635758,0.9772977941176472,0.44530575109433523,0.8506724683544303,0.9753757911392406
10,10.0,65.27568626403809,0.1669454891663378,0.37946429749583954,0.8677829284497234,0.9800471547314579,0.4624602413630184,0.8475079113924051,0.9725079113924051
11,11.0,65.25151300430298,0.1668836649726419,0.3534820293221632,0.8762068414627133,0.9824728260869566,0.43092487922197653,0.8578916139240507,0.974881329113924
12,12.0,65.28395366668701,0.16696663341863685,0.33676492508567507,0.8831881394471659,0.9837116368286446,0.42861188570909864,0.8594738924050633,0.9768591772151899
13,13.0,65.18345785140991,0.16670961087317113,0.3118746229983352,0.8893302429057753,0.9853260869565217,0.43071816540971586,0.8638251582278481,0.9783425632911392
