,Epoch,Time per epoch,Avg time per step,Train loss,Train accuracy,Train top-3 accuracy,Test loss,Test accuracy,Test top-3 accuracy
0,0.0,90.15678858757019,0.23058002196309513,1.506430937810932,0.45246962909503363,0.78519820971867,1.2431608981724027,0.556368670886076,0.8558148734177216
1,1.0,90.67536902427673,0.23190631464009395,1.0909933739001183,0.610749680367882,0.8827885230179029,1.0115182792084128,0.6447784810126582,0.9046677215189873
2,2.0,90.75753784179688,0.2321164650685342,0.9175625583704781,0.6732656649311485,0.914418158567775,0.8912272785283342,0.6809731012658228,0.9161392405063291
3,3.0,90.83222389221191,0.23230747798519671,0.8038657223781966,0.7156489770430738,0.9295756074168798,0.7331669368321383,0.7382318037974683,0.9441257911392406
4,4.0,90.77807569503784,0.23216899154741136,0.7040936478873348,0.753528612501481,0.9439817774936061,0.6326921020127549,0.779568829113924,0.9556962025316456
5,5.0,90.79905200004578,0.23222263938630633,0.6360911813081073,0.7761668797649081,0.9531809462915601,0.5891867566712296,0.796875,0.9594541139240507
6,6.0,91.13557815551758,0.2330833200908378,0.5707798153543107,0.8010270141274728,0.9611013427109973,0.5156544824189777,0.8221914556962026,0.9651898734177216
7,7.0,90.94984722137451,0.2326083049140013,0.5222744588809245,0.8159327046645571,0.9661325127877238,0.5141585654095758,0.8212025316455697,0.966376582278481
8,8.0,90.9735655784607,0.2326689656738125,0.48588071874035593,0.8296195652783679,0.9699928069053708,0.45287330392040787,0.8387064873417721,0.9735957278481012
9,9.0,91.11760187149048,0.23303734493987335,0.44896513909635033,0.8434103260869565,0.9739290281329923,0.44567125205752217,0.8503757911392406,0.9761669303797469
10,10.0,90.97433948516846,0.23267094497485538,0.4183437215245288,0.8525295716417415,0.9767543158567774,0.4407281988783728,0.8477056962025317,0.975870253164557
11,11.0,91.08937931060791,0.23296516447725807,0.3924565564869615,0.8633192135854755,0.9796035805626598,0.4062122732778139,0.8604628164556962,0.9787381329113924
12,12.0,91.04960584640503,0.23286344206241696,0.3602562072255727,0.8739929667214299,0.9824448529411764,0.3687098607232299,0.8759889240506329,0.9816060126582279
13,13.0,90.91545557975769,0.23252034675129843,0.33957080245780213,0.8809143222506394,0.9838355179028133,0.40039470263674287,0.8640229430379747,0.9774525316455697
14,14.0,90.86961913108826,0.2324031179823229,0.3186930599419967,0.8873881074168798,0.9848705242966752,0.3931527613084527,0.8717365506329114,0.981309335443038
15,15.0,90.91630005836487,0.23252250654313267,0.2975153381867177,0.8944013746803069,0.9875279731457801,0.3448837431548517,0.8799446202531646,0.982693829113924
16,16.0,91.02681589126587,0.23280515573213778,0.2818285918144314,0.9001878196626063,0.9879475703324809,0.37240655229815955,0.8751977848101266,0.9812104430379747
17,17.0,91.12854075431824,0.2330653216222973,0.2637517030739113,0.9058743605528341,0.9892942774936061,0.3578804716279235,0.8813291139240507,0.9828916139240507
18,18.0,91.08708429336548,0.2329592948679424,0.2528435862658884,0.9095668158567775,0.9904891304347826,0.36821366733388056,0.8800435126582279,0.9830893987341772
19,19.0,90.95672130584717,0.23262588569270376,0.23145619663588532,0.9188419117037293,0.9917079603580563,0.3286486128463021,0.8951740506329114,0.9856606012658228
20,20.0,91.106924533844,0.2330100371709565,0.22528408894605953,0.9219908888077797,0.9921954923273658,0.3178254024514669,0.8986352848101266,0.984375
21,21.0,91.20485424995422,0.23326049680295197,0.20325722482503222,0.9275895140664961,0.9931665601023018,0.3558154854970642,0.8894382911392406,0.9842761075949367
22,22.0,91.14422965049744,0.23310544667646405,0.20039206864240836,0.9281130114479748,0.9932145140664962,0.3438821597189843,0.8945806962025317,0.9866495253164557
23,23.0,91.0028669834137,0.2327439053284238,0.18309687994553914,0.934582800511509,0.9954443734015346,0.34112739695023886,0.8919106012658228,0.9855617088607594
24,24.0,91.00012850761414,0.23273690155400034,0.1771374575774688,0.9372122761843454,0.9950247762148338,0.34458114103048665,0.8940862341772152,0.9838805379746836
25,25.0,91.04665470123291,0.23285589437655477,0.16492755611038878,0.9415840793143758,0.9959638746803069,0.3601760454947435,0.8928995253164557,0.9852650316455697
26,26.0,91.13586139678955,0.2330840444930679,0.1561309163603941,0.9440896739740201,0.996403452685422,0.37298797863193706,0.8890427215189873,0.9844738924050633
27,27.0,91.1468186378479,0.23311206812748825,0.15311266766751513,0.9454723465473146,0.9966232416879796,0.342191782744625,0.897745253164557,0.9859572784810127
28,28.0,91.14031958580017,0.23309544651099787,0.14512419562472406,0.9477541559492536,0.9968030690537084,0.3584935318065595,0.8952729430379747,0.9862539556962026
29,29.0,91.11665034294128,0.23303491136302118,0.13447138871949957,0.951894181616166,0.9966232416879796,0.3513014679656753,0.899129746835443,0.9866495253164557
30,30.0,91.08709621429443,0.23295932535625175,0.12491701861552874,0.9559422953964194,0.9974504475703325,0.36899441499498825,0.8968552215189873,0.9854628164556962
31,31.0,91.15800976753235,0.23314068994253798,0.1135815642678829,0.959894501339749,0.9977221867007673,0.3603447756812542,0.8966574367088608,0.9846716772151899
32,32.0,91.2174642086029,0.23329274733658031,0.11248285537275969,0.9601942136159638,0.9980618606138107,0.35982993603507174,0.9007120253164557,0.986748417721519
33,33.0,91.0574688911438,0.2328835521512629,0.11147158741569885,0.9607536765315648,0.9979419757033248,0.38355752052385594,0.8955696202531646,0.9841772151898734
34,34.0,91.04412007331848,0.23284941195222117,0.10846707796978067,0.9608815536474633,0.997790121483376,0.3603436143337926,0.9023931962025317,0.983682753164557
35,35.0,91.11751365661621,0.23303711932638418,0.10175624954254578,0.9637068414017368,0.9983895460358057,0.35118608044672617,0.9050632911392406,0.9864517405063291
36,36.0,91.33418393135071,0.23359126325153634,0.0918157639653634,0.9673033887163147,0.9981897378516624,0.38343006768558596,0.8985363924050633,0.9866495253164557
37,37.0,91.35521221160889,0.23364504401946007,0.09570153293859623,0.9653652493301255,0.9983415920716112,0.38284811349231984,0.9009098101265823,0.9851661392405063
38,38.0,91.28623127937317,0.23346862219788533,0.0902684945374956,0.9686421035500743,0.9985813618925832,0.3546376884738101,0.9050632911392406,0.9875395569620253
39,39.0,91.1746129989624,0.2331831534500317,0.08223572157590134,0.9706401853915065,0.9986293158567775,0.3923551494939418,0.8988330696202531,0.9864517405063291
40,40.0,91.24558806419373,0.23336467535599417,0.08188897863868862,0.9708759591097722,0.9990209398976982,0.38462915601609626,0.900118670886076,0.9851661392405063
41,41.0,91.05993580818176,0.23288986140199938,0.08265701829053251,0.9707640665571403,0.998821131713555,0.43655010605160194,0.8918117088607594,0.9849683544303798
42,42.0,91.11037087440491,0.23301885134118902,0.07626063796355749,0.9725023977591863,0.9991008631713555,0.38548611349697354,0.9026898734177216,0.9887262658227848
43,43.0,91.18268346786499,0.23320379403546032,0.07808130969057607,0.9729299871512996,0.9989410166240409,0.3908185592935055,0.9018987341772152,0.9864517405063291
44,44.0,91.10999488830566,0.2330178897399122,0.07190384055533068,0.9745444373401535,0.9988810741687979,0.3847749525610405,0.9060522151898734,0.986056170886076
45,45.0,91.07953572273254,0.23293998906069704,0.06551280787305148,0.9771099744550408,0.999440537084399,0.38073612259158607,0.9076344936708861,0.9871439873417721
46,46.0,90.98923182487488,0.2327090328001915,0.07080511886464513,0.975263746803069,0.9991807864450127,0.38922893303104594,0.905557753164557,0.985067246835443
47,47.0,90.92397928237915,0.23254214650224847,0.06524239873985195,0.9770140664656753,0.9991288363171356,0.4002256475483315,0.9016020569620253,0.9861550632911392
48,48.0,90.88697099685669,0.2324474961556437,0.05914986244095561,0.9793678069358591,0.9993006713554987,0.406899422218528,0.9061511075949367,0.9857594936708861
49,49.0,90.83415508270264,0.2323124170913111,0.06030098574898203,0.9785965473755546,0.9994005754475703,0.4151786909073214,0.9046677215189873,0.986056170886076
50,50.0,90.87533354759216,0.23241773285829198,0.061445582696162834,0.9786165281939689,0.9991608056265985,0.3985581174492836,0.9091178797468354,0.9855617088607594
51,51.0,91.0037932395935,0.23274627427006012,0.057427741744367364,0.9799952046645571,0.9995804028132992,0.4197477079644988,0.9037776898734177,0.9876384493670886
52,52.0,91.05892276763916,0.232887270505471,0.05703190372794714,0.9797953964804139,0.9993006713554987,0.40658014956154404,0.9075356012658228,0.9870450949367089
53,53.0,91.05558753013611,0.2328787404862816,0.05620311534799197,0.9799472506698745,0.9993206521739131,0.41388217274901234,0.9041732594936709,0.9864517405063291
54,54.0,91.1453492641449,0.233108310138478,0.05245136472699054,0.9813339194983167,0.9993206521739131,0.4072322149442721,0.9085245253164557,0.9859572784810127
55,55.0,91.12243366241455,0.2330497024614183,0.0504751703189805,0.982153133053304,0.9996003836317136,0.43242614423926873,0.9017009493670886,0.985067246835443
56,56.0,91.04607772827148,0.2328544187423823,0.050145221350100036,0.982388906619128,0.9995004795396419,0.4415154674007923,0.9004153481012658,0.9873417721518988
57,57.0,91.05829882621765,0.23288567474735972,0.05534447197471281,0.9807384910485933,0.9995404411764706,0.4458926929325997,0.9025909810126582,0.9851661392405063
