,Epoch,Time per epoch,Avg time per step,Train loss,Train accuracy,Train top-3 accuracy,Test loss,Test accuracy,Test top-3 accuracy
0,0.0,23.16826319694519,0.05925387006891353,1.6741852815193898,0.3779891304042943,0.7160925511508951,1.4604621024071416,0.46588212025316456,0.7932159810126582
1,1.0,22.993539810180664,0.05880700718716282,1.3648291283556262,0.5017703004810207,0.8205882352941177,1.26002234899545,0.5415348101265823,0.84375
2,2.0,22.85662841796875,0.05845685017383312,1.2075484692288176,0.5636229219339083,0.8594109654731459,1.0991925159587135,0.6080893987341772,0.8751977848101266
3,3.0,22.688886404037476,0.05802784246556899,1.0990883900076531,0.6080522698819485,0.8817175511508951,1.04753110755848,0.6301424050632911,0.893690664556962
4,4.0,22.800525188446045,0.058313363653314694,1.0181928967575893,0.6366807864145245,0.8975983056265985,0.9425808108305629,0.6666337025316456,0.9104034810126582
5,5.0,22.952306509017944,0.058701551173958935,0.9471282981850607,0.6647858055656218,0.9062859654731459,0.9614726938778841,0.6648536392405063,0.9075356012658228
6,6.0,22.95236825942993,0.05870170910340136,0.8864917183471153,0.6878916240104324,0.9168398337595908,0.8532998803295667,0.7030261075949367,0.9259295886075949
7,7.0,22.938079833984375,0.058665165815816815,0.833730583605559,0.7077046035195861,0.922702205882353,0.7770290299306942,0.7246835443037974,0.9339398734177216
8,8.0,23.041233777999878,0.05892898664450097,0.7951314892915203,0.7210038363781122,0.9305786445012787,0.7552562454078771,0.7399129746835443,0.9386867088607594
9,9.0,23.151981592178345,0.059212229136005996,0.7569587454771447,0.7355258951101766,0.9365728900255754,0.7034533687784702,0.7543512658227848,0.9416534810126582
10,10.0,22.909088373184204,0.05859101885724861,0.7184381305104326,0.7492367327975495,0.9428788363171355,0.6989674070213414,0.7596914556962026,0.9443235759493671
11,11.0,22.882967233657837,0.05852421287380521,0.6916603748603245,0.7572570331871052,0.9445532289002557,0.7378511160989351,0.7510878164556962,0.944620253164557
12,12.0,22.116501808166504,0.056563943243392596,0.6666166751128634,0.7667639066496164,0.9480418797953963,0.6566091949426676,0.7730419303797469,0.953125
13,13.0,22.1281840801239,0.05659382117678747,0.6420107668318102,0.7772498402144293,0.9516743925831203,0.622357185882858,0.7828322784810127,0.9536194620253164
14,14.0,22.324218273162842,0.057095187399393454,0.6280520507289321,0.7800311700767263,0.9529691496163682,0.6261857472643068,0.7862935126582279,0.9553995253164557
15,15.0,23.168060779571533,0.0592533523774208,0.6022754418270667,0.7891624040920716,0.9560701726342711,0.6267410139494305,0.7847112341772152,0.9580696202531646
16,16.0,23.141398906707764,0.05918516344426538,0.5828834666925318,0.7970228580867543,0.9591272378516624,0.6337169039098522,0.7832278481012658,0.9567840189873418
17,17.0,23.11407446861267,0.05911527997087639,0.5648530188119015,0.8020420396114554,0.9619485294117647,0.594469419763058,0.796875,0.9555973101265823
18,18.0,22.713629245758057,0.05809112339068557,0.5532637358169117,0.805111093289407,0.9620124680306906,0.5719508019429219,0.8040941455696202,0.9615308544303798
19,19.0,22.343940258026123,0.05714562725837883,0.5404997301833404,0.8103140984349848,0.9632592710997442,0.5528821337826645,0.8086431962025317,0.9654865506329114
20,20.0,23.2837073802948,0.05954912373476931,0.5274040907087838,0.8151694373096652,0.9654651534526854,0.5680331859407546,0.8100276898734177,0.9631131329113924
21,21.0,23.57689619064331,0.06029896723949696,0.508648594017224,0.8226862212885981,0.9662683823529412,0.5504259280388868,0.813192246835443,0.9611352848101266
22,22.0,23.21427845954895,0.05937155616252929,0.5012104145401274,0.8253117007062868,0.9684143222506393,0.5373862151858173,0.8178401898734177,0.9653876582278481
23,23.0,23.016930103302002,0.05886682890870077,0.4871328375528536,0.8291480178418367,0.9686660805626599,0.5369283979452109,0.8199169303797469,0.964003164556962
24,24.0,22.95898127555847,0.05871862218812909,0.4785727374541485,0.8338435101692024,0.9701046994884911,0.5193309482139877,0.828125,0.9665743670886076
25,25.0,22.98063349723816,0.05877399871416409,0.47045215819497854,0.834335038424148,0.9718590153452685,0.5085128640072255,0.8275316455696202,0.9667721518987342
26,26.0,22.732175588607788,0.058138556492603036,0.458072736897432,0.8401734335038363,0.9715952685421995,0.5160402197249329,0.8278283227848101,0.965684335443038
27,27.0,22.65363073348999,0.05793767451020458,0.4444291382799368,0.843146579344864,0.9743126598465474,0.5064491629600525,0.830498417721519,0.9710245253164557
28,28.0,22.199040412902832,0.05677503941918883,0.43463629171671464,0.8478740409512044,0.9739010549872124,0.5016991835606249,0.8316851265822784,0.969442246835443
